"id_user","count","category","class"
"41,744",9,top_15_20,i
"41,745",6,top_50_100,i
"41,746",21,top_35_40,i
"41,748",3,top_20_25,i
"41,753",1,top_25_30,i
"41,754",23,top_25_30,i
"41,756",4,top_30_35,i
"41,766",4,top_50_100,i
"41,769",7,top_50_100,i
"41,771",1,top_50_100,i
"41,774",2,top_50_100,i
"41,778",1,top_45_50,i
"41,779",19,top_25_30,i
"41,780",1,top_50_100,i
"41,781",10,top_45_50,i
"41,783",1,top_50_100,i
"41,785",3,top_50_100,i
"41,786",4,top_20_25,i
"41,787",3,top_50_100,i
"41,788",17,top_50_100,i
"41,790",6,top_50_100,i
"41,791",14,top_50_100,i
"41,803",11,top_50_100,i
"41,810",2,top_50_100,i
"41,812",13,top_40_45,i
"41,815",5,top_50_100,i
"41,816",5,top_50_100,i
"41,817",9,top_35_40,i
"41,818",1,top_50_100,i
"41,824",4,top_50_100,i
"41,825",7,top_50_100,i
"41,826",8,top_15_20,i
"41,827",12,top_50_100,i
"41,832",1,top_50_100,i
"41,833",8,top_15_20,i
"41,834",6,top_40_45,i
"41,835",4,top_50_100,i
"41,836",11,top_25_30,i
"41,841",5,top_50_100,i
"41,842",1,top_50_100,i
"41,844",1,top_15_20,i
"41,845",4,top_50_100,i
"41,847",15,top_15_20,i
"41,849",27,top_35_40,i
"41,852",4,top_25_30,i
"41,854",5,top_50_100,i
"41,855",2,top_35_40,i
"41,865",3,top_50_100,i
"41,866",5,top_50_100,i
"41,868",1,top_50_100,i
"41,873",7,top_50_100,i
"41,875",1,top_30_35,i
"41,887",36,top_15_20,i
"41,888",6,top_40_45,i
"41,889",10,top_20_25,i
"41,893",2,top_50_100,i
"41,896",31,top_15_20,i
"41,899",2,top_25_30,i
"41,901",2,top_50_100,i
"41,902",3,top_50_100,i
"41,903",2,top_50_100,i
"41,904",11,top_45_50,i
"41,907",1,top_50_100,i
"41,913",7,top_50_100,i
"41,920",5,top_30_35,i
"41,925",2,top_50_100,i
"41,929",10,top_35_40,i
"41,931",15,top_40_45,i
"41,934",5,top_50_100,i
"41,935",3,top_50_100,i
"41,936",1,top_40_45,i
"41,937",2,top_50_100,i
"41,939",3,top_40_45,i
"41,940",3,top_40_45,i
"41,947",7,top_50_100,i
"41,949",7,top_50_100,i
"41,959",1,top_50_100,i
"41,961",2,top_15_20,i
"41,963",22,top_35_40,i
"41,964",1,top_25_30,i
"41,969",4,top_50_100,i
"41,971",1,top_50_100,i
"41,973",2,top_50_100,i
"41,976",9,top_25_30,i
"41,987",8,top_50_100,i
"41,989",18,top_50_100,i
"41,993",12,top_50_100,i
"41,997",6,top_40_45,i
"41,998",1,top_20_25,i
"41,999",2,top_50_100,i
"42,004",29,top_35_40,i
"42,006",17,top_35_40,i
"42,011",6,top_50_100,i
"42,013",2,top_50_100,i
"42,015",23,top_50_100,i
"42,018",2,top_50_100,i
"42,020",1,top_50_100,i
"42,023",8,top_35_40,i
"42,027",10,top_45_50,i
"42,028",6,top_15_20,i
"42,037",6,top_25_30,i
"42,038",1,top_50_100,i
"42,039",24,top_50_100,i
"42,045",15,top_50_100,i
"42,046",4,top_45_50,i
"42,047",3,top_50_100,i
"42,050",3,top_50_100,i
"42,059",5,top_50_100,i
"42,061",3,top_50_100,i
"42,070",4,top_50_100,i
"42,073",21,top_45_50,i
"42,079",3,top_50_100,i
"42,080",3,top_50_100,i
"42,085",21,top_35_40,i
"42,086",4,top_50_100,i
"42,089",1,top_50_100,i
"42,090",3,top_50_100,i
"42,091",1,top_20_25,i
"42,095",1,top_50_100,i
"42,096",5,top_50_100,i
"42,098",3,top_50_100,i
"42,100",3,top_20_25,i
"42,114",3,top_50_100,i
"42,115",2,top_35_40,i
"42,120",2,top_20_25,i
"42,122",4,top_50_100,i
"42,123",1,top_50_100,i
"42,124",3,top_50_100,i
"42,127",2,top_50_100,i
"42,128",4,top_30_35,i
"42,129",2,top_40_45,i
"42,139",2,top_50_100,i
"42,144",2,top_20_25,i
"42,145",3,top_50_100,i
"42,146",4,top_50_100,i
"42,147",5,top_40_45,i
"42,149",2,top_50_100,i
"42,151",21,top_40_45,i
"42,156",2,top_50_100,i
"42,157",5,top_45_50,i
"42,159",4,top_50_100,i
"42,160",1,top_50_100,i
"42,161",4,top_50_100,i
"42,165",5,top_25_30,i
"42,166",4,top_45_50,i
"42,168",20,top_25_30,i
"42,170",3,top_20_25,i
"42,177",5,top_35_40,i
"42,189",3,top_50_100,i
"42,193",6,top_50_100,i
"42,195",3,top_35_40,i
"42,201",4,top_50_100,i
"42,204",5,top_50_100,i
"42,205",11,top_50_100,i
"42,208",11,top_50_100,i
"42,209",2,top_50_100,i
"42,212",3,top_45_50,i
"42,214",1,top_25_30,i
"42,216",2,top_25_30,i
"42,217",8,top_35_40,i
"42,220",10,top_35_40,i
"42,222",89,top_15_20,i
"42,224",2,top_50_100,i
"42,232",5,top_45_50,i
"42,234",7,top_45_50,i
"42,237",1,top_50_100,i
"42,239",4,top_50_100,i
"42,246",3,top_50_100,i
"42,248",7,top_50_100,i
"42,249",9,top_50_100,i
"42,252",7,top_35_40,i
"42,254",3,top_50_100,i
"42,256",2,top_50_100,i
"42,259",2,top_50_100,i
"42,264",6,top_25_30,i
"42,274",6,top_50_100,i
"42,275",8,top_50_100,i
"42,277",4,top_50_100,i
"42,278",7,top_35_40,i
"42,279",1,top_50_100,i
"42,281",16,top_50_100,i
"42,285",1,top_50_100,i
"42,290",18,top_50_100,i
"42,295",10,top_50_100,i
"42,296",7,top_50_100,i
"42,298",3,top_50_100,i
"42,306",1,top_50_100,i
"42,307",1,top_50_100,i
"42,312",2,top_50_100,i
"42,314",5,top_45_50,i
"42,319",3,top_45_50,i
"42,320",5,top_40_45,i
"42,324",2,top_50_100,i
"42,326",5,top_25_30,i
"42,328",2,top_50_100,i
"42,332",2,top_50_100,i
"42,333",2,top_50_100,i
"42,337",2,top_50_100,i
"42,345",3,top_50_100,i
"42,346",2,top_50_100,i
"42,347",11,top_50_100,i
"42,353",10,top_20_25,i
"42,360",1,top_50_100,i
"42,366",3,top_50_100,i
"42,372",5,top_50_100,i
"42,379",6,top_45_50,i
"42,381",9,top_45_50,i
"42,383",2,top_20_25,i
"42,388",2,top_50_100,i
"42,389",2,top_40_45,i
"42,390",3,top_50_100,i
"42,392",1,top_50_100,i
"42,398",11,top_45_50,i
"42,409",1,top_40_45,i
"42,412",2,top_50_100,i
"42,413",3,top_50_100,i
"42,414",12,top_15_20,i
"42,415",5,top_50_100,i
"42,421",4,top_50_100,i
"42,422",1,top_50_100,i
"42,424",6,top_50_100,i
"42,427",1,top_15_20,i
"42,429",14,top_30_35,i
"42,432",1,top_50_100,i
"42,443",7,top_50_100,i
"42,444",1,top_50_100,i
"42,448",2,top_50_100,i
"42,454",7,top_50_100,i
"42,466",12,top_35_40,i
"42,467",5,top_50_100,i
"42,468",14,top_50_100,i
"42,474",1,top_50_100,i
"42,475",38,top_30_35,i
"42,478",2,top_20_25,i
"42,479",3,top_50_100,i
"42,483",4,top_50_100,i
"42,484",11,top_50_100,i
"42,485",3,top_50_100,i
"42,487",34,top_30_35,i
"42,488",30,top_35_40,i
"42,497",3,top_20_25,i
"42,507",4,top_50_100,i
"42,511",8,top_50_100,i
"42,512",1,top_50_100,i
"42,515",16,top_35_40,i
"42,517",5,top_50_100,i
"42,521",2,top_15_20,i
"42,522",2,top_50_100,i
"42,523",1,top_50_100,i
"42,525",4,top_50_100,i
"42,529",1,top_50_100,i
"42,531",4,top_45_50,i
"42,537",2,top_50_100,i
"42,539",2,top_50_100,i
"42,545",1,top_50_100,i
"42,548",3,top_50_100,i
"42,550",4,top_50_100,i
"42,556",3,top_50_100,i
"42,559",62,top_25_30,i
"42,561",6,top_50_100,i
"42,563",1,top_50_100,i
"42,569",17,top_50_100,i
"42,570",2,top_50_100,i
"42,571",4,top_50_100,i
"42,573",2,top_50_100,i
"42,576",8,top_50_100,i
"42,587",13,top_50_100,i
"42,589",9,top_50_100,i
"42,590",1,top_30_35,i
"42,591",2,top_30_35,i
"42,593",1,top_20_25,i
"42,596",3,top_50_100,i
"42,598",3,top_20_25,i
"42,599",2,top_50_100,i
"42,601",2,top_50_100,i
"42,602",9,top_50_100,i
"42,605",3,top_15_20,i
"42,607",1,top_35_40,i
"42,612",1,top_20_25,i
"42,619",2,top_25_30,i
"42,620",2,top_50_100,i
"42,627",8,top_50_100,i
"42,636",20,top_45_50,i
"42,639",1,top_50_100,i
"42,642",4,top_25_30,i
"42,643",3,top_50_100,i
"42,647",1,top_50_100,i
"42,648",1,top_50_100,i
"42,652",29,top_40_45,i
"42,654",48,top_30_35,i
"42,657",14,top_50_100,i
"42,658",6,top_50_100,i
"42,659",6,top_50_100,i
"42,662",6,top_35_40,i
"42,663",3,top_50_100,i
"42,666",8,top_50_100,i
"42,669",3,top_25_30,i
"42,671",3,top_35_40,i
"42,677",1,top_15_20,i
"42,679",1,top_50_100,i
"42,682",9,top_50_100,i
"42,683",3,top_50_100,i
"42,685",5,top_50_100,i
"42,687",4,top_20_25,i
"42,696",3,top_50_100,i
"42,697",1,top_50_100,i
"42,702",1,top_50_100,i
"42,704",1,top_50_100,i
"42,705",4,top_50_100,i
"42,707",2,top_25_30,i
"42,708",9,top_50_100,i
"42,709",3,top_50_100,i
"42,711",6,top_50_100,i
"42,715",1,top_30_35,i
"42,718",15,top_50_100,i
"42,719",1,top_50_100,i
"42,721",1,top_50_100,i
"42,722",9,top_35_40,i
"42,724",1,top_50_100,i
"42,725",2,top_50_100,i
"42,726",18,top_50_100,i
"42,727",3,top_50_100,i
"42,728",14,top_30_35,i
"42,730",1,top_15_20,i
"42,732",1,top_50_100,i
"42,737",10,top_50_100,i
"42,739",5,top_50_100,i
"42,741",10,top_50_100,i
"42,744",8,top_50_100,i
"42,753",2,top_40_45,i
"42,754",1,top_50_100,i
"42,755",13,top_50_100,i
"42,759",9,top_50_100,i
"42,760",9,top_50_100,i
"42,761",4,top_50_100,i
"42,762",7,top_50_100,i
"42,769",2,top_30_35,i
"42,775",13,top_50_100,i
"42,776",11,top_50_100,i
"42,778",2,top_50_100,i
"42,780",2,top_50_100,i
"42,783",12,top_50_100,i
"42,785",1,top_50_100,i
"42,786",1,top_50_100,i
"42,789",8,top_45_50,i
"42,790",2,top_50_100,i
"42,792",4,top_50_100,i
"42,797",3,top_50_100,i
"42,800",5,top_50_100,i
"42,802",9,top_35_40,i
"42,804",31,top_30_35,i
"42,806",8,top_50_100,i
"42,811",2,top_50_100,i
"42,813",2,top_35_40,i
"42,814",36,top_30_35,i
"42,817",7,top_50_100,i
"42,818",3,top_50_100,i
"42,822",13,top_40_45,i
"42,823",5,top_30_35,i
"42,825",1,top_50_100,i
"42,829",41,top_35_40,i
"42,830",2,top_50_100,i
"42,833",10,top_40_45,i
"42,834",3,top_50_100,i
"42,836",1,top_50_100,i
"42,839",19,top_50_100,i
"42,842",6,top_50_100,i
"42,844",4,top_50_100,i
"42,849",13,top_15_20,i
"42,851",5,top_15_20,i
"42,853",1,top_30_35,i
"42,856",40,top_40_45,i
"42,857",9,top_35_40,i
"42,858",6,top_15_20,i
"42,861",22,top_20_25,i
"42,864",9,top_50_100,i
"42,865",1,top_50_100,i
"42,866",12,top_40_45,i
"42,868",2,top_20_25,i
"42,869",5,top_25_30,i
"42,871",12,top_50_100,i
"42,873",1,top_50_100,i
"42,874",1,top_50_100,i
"42,877",15,top_45_50,i
"42,878",5,top_50_100,i
"42,879",8,top_35_40,i
"42,882",9,top_50_100,i
"42,885",2,top_50_100,i
"42,888",1,top_30_35,i
"42,890",3,top_35_40,i
"42,892",2,top_30_35,i
"42,898",6,top_50_100,i
"42,900",3,top_50_100,i
"42,903",2,top_40_45,i
"42,908",6,top_45_50,i
"42,914",3,top_30_35,i
"42,915",8,top_50_100,i
"42,916",3,top_50_100,i
"42,923",2,top_40_45,i
"42,925",6,top_50_100,i
"42,926",3,top_50_100,i
"42,929",1,top_30_35,i
"42,933",1,top_50_100,i
"42,939",3,top_40_45,i
"42,940",14,top_15_20,i
"42,941",8,top_15_20,i
"42,942",9,top_50_100,i
"42,949",2,top_50_100,i
"42,950",8,top_20_25,i
"42,952",2,top_50_100,i
"42,953",2,top_50_100,i
"42,954",3,top_50_100,i
"42,957",5,top_50_100,i
"42,958",6,top_50_100,i
"42,959",1,top_40_45,i
"42,961",3,top_50_100,i
"42,967",1,top_20_25,i
"42,968",1,top_50_100,i
"42,972",1,top_50_100,i
"42,973",5,top_50_100,i
"42,976",4,top_50_100,i
"42,978",7,top_30_35,i
"42,983",1,top_50_100,i
"42,989",7,top_50_100,i
"42,991",4,top_50_100,i
"42,992",21,top_25_30,i
"42,993",21,top_50_100,i
"42,994",11,top_15_20,i
"42,996",18,top_50_100,i
"42,997",2,top_50_100,i
"42,999",1,top_45_50,i
"43,003",35,top_15_20,i
"43,005",4,top_50_100,i
"43,007",2,top_50_100,i
"43,013",3,top_50_100,i
"43,016",3,top_25_30,i
"43,017",2,top_50_100,i
"43,023",1,top_50_100,i
"43,033",1,top_50_100,i
"43,034",2,top_50_100,i
"43,035",2,top_50_100,i
"43,037",2,top_25_30,i
"43,038",2,top_50_100,i
"43,045",12,top_40_45,i
"43,048",4,top_50_100,i
"43,055",3,top_20_25,i
"43,056",9,top_20_25,i
"43,059",1,top_50_100,i
"43,060",5,top_50_100,i
"43,065",1,top_20_25,i
"43,066",6,top_50_100,i
"43,076",4,top_50_100,i
"43,078",8,top_50_100,i
"43,082",3,top_50_100,i
"43,083",1,top_50_100,i
"43,084",19,top_20_25,i
"43,087",6,top_50_100,i
"43,097",1,top_15_20,i
"43,098",13,top_50_100,i
"43,100",2,top_50_100,i
"43,102",5,top_50_100,i
"43,112",4,top_30_35,i
"43,118",6,top_50_100,i
"43,123",4,top_50_100,i
"43,124",3,top_45_50,i
"43,125",8,top_50_100,i
"43,127",15,top_20_25,i
"43,134",3,top_50_100,i
"43,136",6,top_35_40,i
"43,137",6,top_50_100,i
"43,139",2,top_45_50,i
"43,146",1,top_50_100,i
"43,148",4,top_45_50,i
"43,152",26,top_30_35,i
"43,164",19,top_40_45,i
"43,166",9,top_40_45,i
"43,172",9,top_30_35,i
"43,180",15,top_35_40,i
"43,189",30,top_50_100,i
"43,190",2,top_30_35,i
"43,193",2,top_50_100,i
"43,194",2,top_50_100,i
"43,202",27,top_50_100,i
"43,206",2,top_30_35,i
"43,207",2,top_40_45,i
"43,211",4,top_50_100,i
"43,212",2,top_50_100,i
"43,213",4,top_50_100,i
"43,217",1,top_45_50,i
"43,232",2,top_50_100,i
"43,236",13,top_45_50,i
"43,237",2,top_30_35,i
"43,238",1,top_50_100,i
"43,246",3,top_35_40,i
"43,247",4,top_50_100,i
"43,253",1,top_30_35,i
"43,254",2,top_15_20,i
"43,265",1,top_40_45,i
"43,267",2,top_30_35,i
"43,269",1,top_50_100,i
"43,272",4,top_50_100,i
"43,273",2,top_40_45,i
"43,278",5,top_25_30,i
"43,280",13,top_50_100,i
"43,286",9,top_50_100,i
"43,289",2,top_50_100,i
"43,290",3,top_50_100,i
"43,291",3,top_50_100,i
"43,293",3,top_50_100,i
"43,302",1,top_50_100,i
"43,313",2,top_30_35,i
"43,317",2,top_50_100,i
"43,321",2,top_50_100,i
"43,323",1,top_25_30,i
"43,324",1,top_15_20,i
"43,326",1,top_30_35,i
"43,327",12,top_20_25,i
"43,329",1,top_50_100,i
"43,333",4,top_50_100,i
"43,342",16,top_15_20,i
"43,344",6,top_50_100,i
"43,347",3,top_50_100,i
"43,350",3,top_50_100,i
"43,355",4,top_45_50,i
"43,362",7,top_45_50,i
"43,364",39,top_45_50,i
"43,366",2,top_50_100,i
"43,367",4,top_15_20,i
"43,371",18,top_30_35,i
"43,372",12,top_20_25,i
"43,375",3,top_50_100,i
"43,378",3,top_20_25,i
"43,380",33,top_30_35,i
"43,384",3,top_50_100,i
"43,388",1,top_50_100,i
"43,392",3,top_35_40,i
"43,396",6,top_50_100,i
"43,399",3,top_50_100,i
"43,403",4,top_50_100,i
"43,405",4,top_30_35,i
"43,407",2,top_40_45,i
"43,408",1,top_50_100,i
"43,420",6,top_50_100,i
"43,426",23,top_50_100,i
"43,428",1,top_50_100,i
"43,441",1,top_50_100,i
"43,442",2,top_50_100,i
"43,444",2,top_50_100,i
"43,445",4,top_50_100,i
"43,461",1,top_30_35,i
"43,467",1,top_30_35,i
"43,476",2,top_50_100,i
"43,477",2,top_50_100,i
"43,478",1,top_50_100,i
"43,479",2,top_45_50,i
"43,483",9,top_15_20,i
"43,491",16,top_40_45,i
"43,494",1,top_40_45,i
"43,495",2,top_50_100,i
"43,498",1,top_50_100,i
"43,501",5,top_50_100,i
"43,504",12,top_30_35,i
"43,507",6,top_35_40,i
"43,509",2,top_50_100,i
"43,511",8,top_50_100,i
"43,512",4,top_30_35,i
"43,528",9,top_35_40,i
"43,530",9,top_50_100,i
"43,535",9,top_30_35,i
"43,536",1,top_50_100,i
"43,539",9,top_50_100,i
"43,541",3,top_50_100,i
"43,545",7,top_25_30,i
"43,546",4,top_50_100,i
"43,553",2,top_50_100,i
"43,554",49,top_35_40,i
"43,563",7,top_45_50,i
"43,572",18,top_50_100,i
"43,575",2,top_50_100,i
"43,576",2,top_40_45,i
"43,579",5,top_35_40,i
"43,589",2,top_50_100,i
"43,597",2,top_50_100,i
"43,599",4,top_30_35,i
"43,602",20,top_50_100,i
"43,604",3,top_50_100,i
"43,606",5,top_15_20,i
"43,610",11,top_15_20,i
"43,611",5,top_50_100,i
"43,613",3,top_50_100,i
"43,616",14,top_50_100,i
"43,621",5,top_50_100,i
"43,623",6,top_50_100,i
"43,625",10,top_50_100,i
"43,631",5,top_50_100,i
"43,632",8,top_50_100,i
"43,636",8,top_50_100,i
"43,638",1,top_50_100,i
"43,639",4,top_45_50,i
"43,642",12,top_50_100,i
"43,643",25,top_35_40,i
"43,646",2,top_50_100,i
"43,649",39,top_50_100,i
"43,650",4,top_50_100,i
"43,651",3,top_50_100,i
"43,660",5,top_50_100,i
"43,669",3,top_50_100,i
"43,671",8,top_50_100,i
"43,676",5,top_50_100,i
"43,683",2,top_50_100,i
"43,686",7,top_20_25,i
"43,694",1,top_50_100,i
"43,697",4,top_50_100,i
"43,701",2,top_35_40,i
"43,707",1,top_50_100,i
"43,712",10,top_35_40,i
"43,716",4,top_50_100,i
"43,720",2,top_50_100,i
"43,722",3,top_50_100,i
"43,726",29,top_15_20,i
"43,727",11,top_35_40,i
"43,733",35,top_50_100,i
"43,735",2,top_50_100,i
"43,739",1,top_50_100,i
"43,741",3,top_50_100,i
"43,743",2,top_50_100,i
"43,748",3,top_50_100,i
"43,755",8,top_50_100,i
"43,756",1,top_50_100,i
"43,758",5,top_50_100,i
"43,764",2,top_45_50,i
"43,769",28,top_50_100,i
"43,771",8,top_50_100,i
"43,773",2,top_50_100,i
"43,775",8,top_50_100,i
"43,778",12,top_20_25,i
"43,779",11,top_25_30,i
"43,780",1,top_50_100,i
"43,787",1,top_50_100,i
"43,797",7,top_45_50,i
"43,798",4,top_50_100,i
"43,801",3,top_45_50,i
"43,802",3,top_50_100,i
"43,804",4,top_50_100,i
"43,806",2,top_50_100,i
"43,809",2,top_50_100,i
"43,810",6,top_50_100,i
"43,817",2,top_45_50,i
"43,818",1,top_30_35,i
"43,820",3,top_30_35,i
"43,825",8,top_20_25,i
"43,833",2,top_25_30,i
"43,837",20,top_15_20,i
"43,839",2,top_30_35,i
"43,840",1,top_50_100,i
"43,843",4,top_50_100,i
"43,844",1,top_15_20,i
"43,848",7,top_20_25,i
"43,850",4,top_50_100,i
"43,851",7,top_25_30,i
"43,856",14,top_40_45,i
"43,857",5,top_45_50,i
"43,862",4,top_50_100,i
"43,872",2,top_50_100,i
"43,878",2,top_50_100,i
"43,880",5,top_50_100,i
"43,885",4,top_50_100,i
"43,886",7,top_50_100,i
"43,887",2,top_40_45,i
"43,889",2,top_50_100,i
"43,890",4,top_50_100,i
"43,891",16,top_50_100,i
"43,893",6,top_15_20,i
"43,894",6,top_30_35,i
"43,895",2,top_50_100,i
"43,900",2,top_50_100,i
"43,910",7,top_50_100,i
"43,912",4,top_50_100,i
"43,916",9,top_15_20,i
"43,917",1,top_50_100,i
"43,918",3,top_50_100,i
"43,922",5,top_50_100,i
"43,924",3,top_50_100,i
"43,932",1,top_35_40,i
"43,933",18,top_50_100,i
"43,939",9,top_50_100,i
"43,940",4,top_50_100,i
"43,945",13,top_50_100,i
"43,946",13,top_50_100,i
"43,947",10,top_40_45,i
"43,949",1,top_50_100,i
"43,953",2,top_50_100,i
"43,957",3,top_50_100,i
"43,960",3,top_20_25,i
"43,961",1,top_50_100,i
"43,962",1,top_50_100,i
"43,965",2,top_20_25,i
"43,966",6,top_25_30,i
"43,968",2,top_50_100,i
"43,977",8,top_50_100,i
"43,980",1,top_50_100,i
"43,984",2,top_30_35,i
"43,987",3,top_50_100,i
"43,989",7,top_50_100,i
"43,991",3,top_50_100,i
"43,992",1,top_20_25,i
"43,999",5,top_50_100,i
"44,002",4,top_40_45,i
"44,003",5,top_50_100,i
"44,007",1,top_50_100,i
"44,008",1,top_40_45,i
"44,009",4,top_50_100,i
"44,010",2,top_50_100,i
"44,011",2,top_50_100,i
"44,016",13,top_50_100,i
"44,018",21,top_40_45,i
"44,024",5,top_50_100,i
"44,025",3,top_50_100,i
"44,026",3,top_50_100,i
"44,029",2,top_50_100,i
"44,030",13,top_35_40,i
"44,031",1,top_45_50,i
"44,034",23,top_30_35,i
"44,038",18,top_20_25,i
"44,048",5,top_50_100,i
"44,055",5,top_30_35,i
"44,057",9,top_25_30,i
"44,062",3,top_50_100,i
"44,066",5,top_50_100,i
"44,071",3,top_50_100,i
"44,073",5,top_50_100,i
"44,074",3,top_50_100,i
"44,080",2,top_15_20,i
"44,084",6,top_15_20,i
"44,085",2,top_50_100,i
"44,086",3,top_50_100,i
"44,088",3,top_50_100,i
"44,090",1,top_30_35,i
"44,091",2,top_25_30,i
"44,097",1,top_40_45,i
"44,099",9,top_50_100,i
"44,100",3,top_50_100,i
"44,106",1,top_50_100,i
"44,107",6,top_50_100,i
"44,108",6,top_40_45,i
"44,111",2,top_50_100,i
"44,114",1,top_50_100,i
"44,117",1,top_50_100,i
"44,127",3,top_50_100,i
"44,135",6,top_50_100,i
"44,136",4,top_15_20,i
"44,137",5,top_40_45,i
"44,139",1,top_50_100,i
"44,142",1,top_50_100,i
"44,143",1,top_50_100,i
"44,144",4,top_45_50,i
"44,146",2,top_50_100,i
"44,151",3,top_45_50,i
"44,153",2,top_50_100,i
"44,154",3,top_50_100,i
"44,155",17,top_15_20,i
"44,158",1,top_30_35,i
"44,163",2,top_40_45,i
"44,166",6,top_50_100,i
"44,170",6,top_45_50,i
"44,172",2,top_50_100,i
"44,174",3,top_50_100,i
"44,177",2,top_50_100,i
"44,185",8,top_50_100,i
"44,188",1,top_30_35,i
"44,191",3,top_50_100,i
"44,194",1,top_50_100,i
"44,198",7,top_35_40,i
"44,201",7,top_50_100,i
"44,204",2,top_50_100,i
"44,205",4,top_40_45,i
"44,206",4,top_25_30,i
"44,214",2,top_50_100,i
"44,217",6,top_50_100,i
"44,218",2,top_50_100,i
"44,220",4,top_50_100,i
"44,221",2,top_50_100,i
"44,223",2,top_50_100,i
"44,226",1,top_50_100,i
"44,234",7,top_50_100,i
"44,235",26,top_35_40,i
"44,236",9,top_50_100,i
"44,237",20,top_50_100,i
"44,238",79,top_40_45,i
"44,244",1,top_35_40,i
"44,245",1,top_50_100,i
"44,247",4,top_50_100,i
"44,251",19,top_30_35,i
"44,255",2,top_50_100,i
"44,260",2,top_50_100,i
"44,266",9,top_35_40,i
"44,269",1,top_50_100,i
"44,271",3,top_50_100,i
"44,273",16,top_50_100,i
"44,279",2,top_50_100,i
"44,280",5,top_50_100,i
"44,288",8,top_35_40,i
"44,291",5,top_35_40,i
"44,292",3,top_50_100,i
"44,295",4,top_50_100,i
"44,298",5,top_50_100,i
"44,305",3,top_50_100,i
"44,309",1,top_50_100,i
"44,311",1,top_50_100,i
"44,312",1,top_50_100,i
"44,313",4,top_40_45,i
"44,315",5,top_50_100,i
"44,316",2,top_50_100,i
"44,320",3,top_40_45,i
"44,327",28,top_15_20,i
"44,328",8,top_50_100,i
"44,334",6,top_50_100,i
"44,335",8,top_50_100,i
"44,338",1,top_50_100,i
"44,340",2,top_50_100,i
"44,346",14,top_15_20,i
"44,347",9,top_50_100,i
"44,350",2,top_50_100,i
"44,353",11,top_50_100,i
"44,354",30,top_20_25,i
"44,358",27,top_35_40,i
"44,361",6,top_50_100,i
"44,365",1,top_50_100,i
"44,367",1,top_50_100,i
"44,374",4,top_50_100,i
"44,382",21,top_15_20,i
"44,384",12,top_50_100,i
"44,396",6,top_15_20,i
"44,397",7,top_50_100,i
"44,399",3,top_25_30,i
"44,401",7,top_50_100,i
"44,407",14,top_50_100,i
"44,413",1,top_35_40,i
"44,416",11,top_50_100,i
"44,425",4,top_50_100,i
"44,427",2,top_35_40,i
"44,432",2,top_50_100,i
"44,433",2,top_50_100,i
"44,435",2,top_25_30,i
"44,442",12,top_25_30,i
"44,446",2,top_50_100,i
"44,448",4,top_50_100,i
"44,449",4,top_40_45,i
"44,457",4,top_50_100,i
"44,459",3,top_40_45,i
"44,460",8,top_30_35,i
"44,467",10,top_50_100,i
"44,468",4,top_20_25,i
"44,477",7,top_50_100,i
"44,481",6,top_30_35,i
"44,484",1,top_50_100,i
"44,486",1,top_45_50,i
"44,489",1,top_50_100,i
"44,490",1,top_50_100,i
"44,498",1,top_50_100,i
"44,500",8,top_50_100,i
"44,503",3,top_50_100,i
"44,509",3,top_50_100,i
"44,510",27,top_35_40,i
"44,519",23,top_50_100,i
"44,523",3,top_40_45,i
"44,527",16,top_30_35,i
"44,528",4,top_50_100,i
"44,529",19,top_40_45,i
"44,533",5,top_50_100,i
"44,539",1,top_50_100,i
"44,548",3,top_50_100,i
"44,552",3,top_50_100,i
"44,554",1,top_50_100,i
"44,557",10,top_50_100,i
"44,558",3,top_50_100,i
"44,559",2,top_50_100,i
"44,562",1,top_50_100,i
"44,566",2,top_50_100,i
"44,574",6,top_25_30,i
"44,577",10,top_50_100,i
"44,580",3,top_50_100,i
"44,582",54,top_30_35,i
"44,587",4,top_20_25,i
"44,588",3,top_50_100,i
"44,589",1,top_50_100,i
"44,591",9,top_50_100,i
"44,592",2,top_25_30,i
"44,596",1,top_50_100,i
"44,598",2,top_50_100,i
"44,599",4,top_20_25,i
"44,600",3,top_50_100,i
"44,612",3,top_50_100,i
"44,614",3,top_50_100,i
"44,618",4,top_45_50,i
"44,621",3,top_50_100,i
"44,626",13,top_50_100,i
"44,630",16,top_40_45,i
"44,631",5,top_50_100,i
"44,637",2,top_50_100,i
"44,639",1,top_50_100,i
"44,642",5,top_50_100,i
"44,644",1,top_50_100,i
"44,645",6,top_40_45,i
"44,648",4,top_45_50,i
"44,649",1,top_50_100,i
"44,653",11,top_50_100,i
"44,655",37,top_50_100,i
"44,657",4,top_50_100,i
"44,660",2,top_45_50,i
"44,665",1,top_45_50,i
"44,666",1,top_50_100,i
"44,667",4,top_50_100,i
"44,668",4,top_40_45,i
"44,670",3,top_50_100,i
"44,671",1,top_30_35,i
"44,673",7,top_45_50,i
"44,674",4,top_25_30,i
"44,680",4,top_50_100,i
"44,683",1,top_15_20,i
"44,684",4,top_40_45,i
"44,688",7,top_50_100,i
"44,692",2,top_50_100,i
"44,694",21,top_20_25,i
"44,697",9,top_50_100,i
"44,700",7,top_35_40,i
"44,704",1,top_50_100,i
"44,714",1,top_50_100,i
"44,716",6,top_50_100,i
"44,721",3,top_50_100,i
"44,725",25,top_50_100,i
"44,729",5,top_45_50,i
