"id","betweenness","closeness","clustering_coefficient","degree","eccentricity","eigenvector","harmonic_closeness","id_community","id_user","indegree","interactions","modularity_class","outdegree","page_rank","strongly_component","weakly_component","id_graph_analysis_context","class","class2"
"243,004",0,0,0.25,5,0,0.0196738498,0,2,"14,611",5,5,0,0,0.0000734051,275,0,83,ordinary,ordinary
"242,802",0,0.3021536066,0.75,5,6,0.0002161533,0.3179905539,2,"14,211",1,19,22,4,0.0000219181,"4,811",0,83,ordinary,ordinary
"243,155",73.7795033222,0.2921214402,0.1666666716,3,7,0.0004578661,0.3064439604,2,"14,937",2,4,35,1,0.0000268429,"1,057",0,83,ordinary,ordinary
"239,307","4,658",0.2767613164,0.5,5,7,0.0004486117,0.2879955846,2,"25,463",2,6,26,3,0.0000355099,"3,220",0,83,ordinary,ordinary
"236,444",0,0,0,3,0,0.0008498946,0,2,"20,313",3,3,0,0,0.0000454011,396,0,83,ordinary,ordinary
"237,390",0,0.2946609312,0.400000006,6,7,0,0.3086502484,2,"23,019",0,7,18,6,0.0000219181,"2,393",0,83,ordinary,ordinary
"236,323",0,0,0,2,0,0.0030516218,0,2,"19,931",2,4,26,0,0.0000571897,614,0,83,ordinary,ordinary
"239,280",92.0423614462,0.283375928,0.4499999881,7,7,0.0106070391,0.2965770934,2,"25,420",3,13,24,4,0.0000762463,"1,057",0,83,ordinary,ordinary
"242,384",284.8704041098,0.3071089422,0.3888888955,10,6,0.0036331395,0.3237778255,2,"13,338",5,14,22,5,0.0000483098,"1,057",0,83,ordinary,ordinary
"238,825",0,0,0,1,0,0.0009439065,0,2,"8,469",1,1,25,0,0.000026496,232,0,83,ordinary,ordinary
"242,763",0,0,0,1,0,0.0002160103,0,2,"14,132",1,1,35,0,0.0000288826,"3,047",0,83,ordinary,ordinary
"237,688",0,0,0,1,0,0.0004010187,0,2,"7,022",1,1,18,0,0.0000273082,395,0,83,ordinary,ordinary
"235,207",0,0,0,1,0,0.0002082939,0,2,"17,166",1,1,27,0,0.0000312336,"1,238",0,83,ordinary,ordinary
"236,405",0,0,0,1,0,0.0009337378,0,2,"20,179",1,1,18,0,0.0000322331,418,0,83,ordinary,ordinary
"241,634",0,0,0,1,0,0.0006383781,0,2,"12,055",1,1,27,0,0.0000326746,136,0,83,ordinary,ordinary
"243,593",0,0,0,2,0,0.0175307157,0,2,"15,883",2,2,17,0,0.0000719207,626,0,83,ordinary,ordinary
"243,768",0,0.2610254973,0.5,3,7,0.0002161533,0.271187307,2,"16,308",1,4,22,2,0.0000219181,"5,265",0,83,ordinary,ordinary
"238,512",0,0,0,1,0,0.0003774843,0,2,"8,083",1,1,25,0,0.0000295949,321,0,83,ordinary,ordinary
"236,636",0,0,1,2,0,0.0007571046,0,2,"20,900",2,5,27,0,0.0000458228,151,0,83,ordinary,ordinary
"239,821",0,0,0,1,0,0.0020384802,0,2,"9,719",1,1,25,0,0.0000264885,352,0,83,ordinary,ordinary
"238,626",0,0,0,1,0,0.000440401,0,2,"8,236",1,1,26,0,0.0000273988,"1,033",0,83,ordinary,ordinary
"240,078",0,0,0,2,0,0.0015931423,0,2,"10,021",2,2,0,0,0.0000467533,101,0,83,ordinary,ordinary
"242,505",0,0,0,1,0,0.0041126617,0,2,"13,595",1,1,25,0,0.0000487063,726,0,83,ordinary,ordinary
"242,664",0,0,0.1000000015,5,0,0.0215370533,0,2,"13,925",5,6,35,0,0.0002282667,32,0,83,ordinary,ordinary
"237,117",0,0,0,1,0,0.0002082939,0,2,"22,256",1,1,22,0,0.0000245797,"2,250",0,83,ordinary,ordinary
"242,777",0,0,0,1,0,0.000370437,0,2,"14,160",1,1,22,0,0.0000289814,973,0,83,ordinary,ordinary
"242,778",0,0,0,1,0,0.0002856445,0,2,"14,162",1,1,0,0,0.0000265406,616,0,83,ordinary,ordinary
"237,143","7,849.5674433451",0.2744578029,0.1785714328,11,7,0.0076552159,0.2861330102,2,"22,332",6,24,18,5,0.000123267,"1,057",0,83,ordinary,ordinary
"242,879",0,0,0.5,2,0,0.0026208989,0,2,"14,378",2,2,24,0,0.0000369316,801,0,83,ordinary,ordinary
"240,433",0,0,0,1,0,0.0002481156,0,2,"10,544",1,1,0,0,0.0000326033,70,0,83,ordinary,ordinary
"237,803",0,0,0,1,0,0.002049172,0,2,"7,183",1,1,25,0,0.0000324887,339,0,83,ordinary,ordinary
"234,873",0,0,0,1,0,0.0051454073,0,2,"16,395",1,1,35,0,0.0000572176,591,0,83,ordinary,ordinary
"235,033",0,0,0,1,0,0.0069039479,0,2,"16,786",1,1,22,0,0.0000707504,825,0,83,ordinary,ordinary
"240,479",0,0,0,1,0,0.0012540985,0,2,"10,605",1,1,25,0,0.0000308488,58,0,83,ordinary,ordinary
"237,474",0,0,0.5,2,0,0.0083422719,0,2,"6,759",2,2,25,0,0.0000620968,284,0,83,ordinary,ordinary
"238,227",0,0,0,1,0,0.0012735386,0,2,"7,711",1,1,25,0,0.0000270958,160,0,83,ordinary,ordinary
"243,685",0,0,0,1,0,0.0076799334,0,2,"16,112",1,1,26,0,0.0000575122,"1,015",0,83,ordinary,ordinary
"240,542",0,0,0,1,0,0.0150534538,0,2,"27,070",1,1,17,0,0.0000538776,931,0,83,ordinary,ordinary
"241,464",0,0,0,1,0,0.0033365463,0,2,"28,197",1,2,0,0,0.0000404258,930,0,83,ordinary,ordinary
"243,795",0,0,0,1,0,0.0004545047,0,2,"16,369",1,1,20,0,0.0000253965,142,0,83,ordinary,ordinary
"238,081",0,0.3037694013,0.5,3,6,0,0.319550594,2,"23,914",0,5,18,3,0.0000219181,"2,655",0,83,ordinary,ordinary
"235,674",0,0,0,1,0,0.0003670263,0,2,"18,167",1,1,25,0,0.0000332833,274,0,83,ordinary,ordinary
"237,489",0,0,0,1,0,0.0004453363,0,2,"23,157",1,1,22,0,0.00002684,888,0,83,ordinary,ordinary
"238,290",0,0,0,1,0,0.0002342508,0,2,"7,793",1,3,25,0,0.0000239241,463,0,83,ordinary,ordinary
"239,869",0,0,0,1,0,0.0017053519,0,2,"26,159",1,2,25,0,0.0000424743,464,0,83,ordinary,ordinary
"237,859",155.981974314,0.3128022569,0.6499999762,6,7,0.0005880456,0.3288546683,2,"7,253",1,6,25,5,0.0000389624,"1,057",0,83,ordinary,ordinary
"237,464",0,0,0,1,0,0.0040968713,0,2,"23,135",1,1,0,0,0.0000953379,729,0,83,ordinary,ordinary
"235,452",0,0,0,1,0,0.0003284169,0,2,"17,689",1,1,25,0,0.0000372199,"1,006",0,83,ordinary,ordinary
"235,720",0,0,0,1,0,0.0159055964,0,2,"18,279",1,1,27,0,0.000045293,748,0,83,ordinary,ordinary
"237,365",0,0,1,2,0,0.0195521058,0,2,"22,944",2,2,22,0,0.0001044699,678,0,83,ordinary,ordinary
"241,068",0,0,0,1,0,0.0002161533,0,2,"11,322",1,1,20,0,0.0000228497,"4,048",0,83,ordinary,ordinary
"236,272",0,0,0,1,0,0.0150534538,0,2,"19,802",1,2,17,0,0.0000538776,978,0,83,ordinary,ordinary
"236,276",0,0,0,1,0,0.0150534538,0,2,"19,818",1,1,17,0,0.0000538776,935,0,83,ordinary,ordinary
"237,676",0,0.2747758377,0.8333333135,3,7,0,0.2869845018,2,"7,006",0,3,25,3,0.0000219181,"2,492",0,83,ordinary,ordinary
"235,725",0,0.29870463,0.380952388,8,7,0.0002161533,0.3130691693,2,"18,289",1,8,18,7,0.0000219181,"1,501",0,83,ordinary,ordinary
"240,595",0,0.2495846508,0,2,7,0.0038132241,0.2586919844,2,"27,142",1,4,18,1,0.000058024,"1,057",0,83,ordinary,ordinary
"235,990","7,971.5013132507",0.3207742113,0.375,18,6,0.0255875398,0.3399255601,2,"18,987",10,26,18,8,0.0001407921,"1,057",0,83,ordinary,ordinary
"237,953",0,0.2552468628,0,1,7,0,0.2651076489,2,"7,376",0,1,25,1,0.0000219181,"2,593",0,83,ordinary,ordinary
"235,327",0,0.3080484095,0.5476190448,8,6,0.0002161533,0.3250858738,2,"17,441",1,9,0,7,0.0000219181,"1,304",0,83,ordinary,ordinary
"240,272",0,0,0,6,0,0.0045256986,0,2,"10,300",6,6,25,0,0.0000673029,461,0,83,ordinary,ordinary
"239,533","5,723.4255081313",0.2661447023,0,5,7,0.001492055,0.276590284,2,"9,363",4,5,20,1,0.0000625079,"1,057",0,83,ordinary,ordinary
"236,820","7,648.4144313729",0.2754480393,0.2142857164,9,7,0.0012694303,0.2876304999,2,"21,420",4,13,22,5,0.0000483186,"1,057",0,83,ordinary,ordinary
"240,684",18.604058462,0.2724985372,0.5,3,7,0.0016407992,0.2834580815,2,"10,866",1,3,35,2,0.0000349908,"1,057",0,83,ordinary,ordinary
"243,333",0,0.2809917355,0.5,4,7,0,0.2929772639,2,"15,311",0,4,20,4,0.0000219181,"5,070",0,83,ordinary,ordinary
"243,031","7,566",0.308043392,0.5238095522,9,7,0.0256958265,0.3249966768,2,"14,661",3,10,17,6,0.0000811535,"1,057",0,83,ordinary,ordinary
"242,708",244.0364185371,0.3156931834,0.3406593502,15,6,0.0006564642,0.3348250698,2,"14,033",3,23,22,12,0.0000268864,"4,773",0,83,ordinary,ordinary
"238,586",35.8639792957,0.2757089574,0.3000000119,7,7,0.0030419152,0.2875318261,2,"8,183",4,7,22,3,0.0000422407,"1,057",0,83,ordinary,ordinary
"243,271",0,0.3341703135,0.4791666567,17,6,0.0002161533,0.3556211536,2,"15,179",1,32,22,16,0.0000219181,"5,039",0,83,ordinary,ordinary
"235,766","1,443.9358653508",0.3030519945,0.0666666701,6,7,0.0018447265,0.3189663282,2,"18,375",2,6,27,4,0.0000456107,"1,057",0,83,ordinary,ordinary
"241,311",3.7950409869,0.2701542744,0.1666666716,3,7,0.0002082939,0.2807995461,2,"11,622",1,3,35,2,0.000024247,"4,163",0,83,ordinary,ordinary
"242,643",11.4295065175,0.2601530641,0.3333333433,7,7,0.0169150363,0.2702659591,2,"13,874",4,9,17,3,0.0000515823,"1,057",0,83,ordinary,ordinary
"236,445",0,0,0,1,0,0.0002571814,0,2,"20,314",1,1,0,0,0.0000327354,819,0,83,ordinary,ordinary
"242,338","7,710.0956773559",0.2701432798,0,5,7,0.0004969275,0.2810086199,2,"13,252",2,5,35,3,0.0000480768,"1,057",0,83,ordinary,ordinary
"242,610",0,0.308053425,0.4333333373,6,6,0,0.3253022823,2,"13,824",0,6,22,6,0.0000219181,"4,729",0,83,ordinary,ordinary
"243,648",12.5028128135,0.2722595732,0.4166666567,6,7,0.0032707029,0.283651339,2,"16,018",2,8,22,4,0.0000428971,"1,057",0,83,ordinary,ordinary
"234,982","8,332.9593821888",0.3274274063,0.6515151262,15,6,0.0470947436,0.3464068427,2,"16,652",5,28,22,10,0.0001405266,"1,057",0,83,ordinary,ordinary
"243,148",6.5703608481,0.3210617029,0.6000000238,10,6,0.0012364317,0.3412282585,2,"14,923",1,12,22,9,0.000027409,"1,057",0,83,ordinary,ordinary
"236,783","4,309.3688919177",0.3179924889,0.4102564156,14,6,0.0175501252,0.3365006084,2,"21,295",3,32,0,11,0.0000866331,"1,057",0,83,ordinary,ordinary
"241,199","7,566.2398064495",0.2379419579,0.1666666716,4,7,0.0163327882,0.244819882,2,"11,482",3,4,27,1,0.0000645608,"1,057",0,83,ordinary,ordinary
"236,584",68.2640899652,0.3170183799,0.4523809552,8,6,0.0004506565,0.3348328681,2,"20,756",2,12,22,6,0.0000264452,"1,057",0,83,ordinary,ordinary
"243,102",0,0.2281474952,0.6666666865,4,8,0.0004486117,0.2342470794,2,"14,837",2,5,25,2,0.0000253937,"2,796",0,83,ordinary,ordinary
"239,731",0,0.2937689203,0,3,7,0,0.3085929992,2,"25,990",0,3,0,3,0.0000219181,"3,428",0,83,ordinary,ordinary
"242,596",0,0.3060044672,0.5,8,6,0.0002161533,0.3221053385,2,"13,798",1,9,22,7,0.0000219181,"4,724",0,83,ordinary,ordinary
"238,385",0,0,0,1,0,0.0026192359,0,2,"7,921",1,1,25,0,0.0000340844,653,0,83,ordinary,ordinary
"239,894","12,421.9181049907",0.3181010929,0.3190476298,17,7,0.0013672682,0.3361769788,2,"9,809",3,29,20,14,0.000062686,"1,057",0,83,ordinary,ordinary
"237,347",99.302133344,0.3145771413,0.4666666687,7,6,0.0163602821,0.331665593,2,"22,897",2,13,27,5,0.000045293,"1,057",0,83,ordinary,ordinary
"236,895",0,0.3048828381,0.6000000238,7,6,0.0002161533,0.3206168599,2,"21,608",1,20,0,6,0.0000219181,"2,135",0,83,ordinary,ordinary
"239,243",0,0.2785052317,0,1,7,0,0.2904639228,2,"25,369",0,1,17,1,0.0000219181,"3,190",0,83,ordinary,ordinary
"242,602",0,0.2723710375,0.6666666865,5,7,0.0037440266,0.2831809769,2,"13,811",2,7,35,3,0.0000456073,"1,057",0,83,ordinary,ordinary
"241,800",190.4986150334,0.295832804,0.3055555522,10,7,0.0012064909,0.3117539393,2,"28,607",3,24,0,7,0.0000383495,"1,057",0,83,ordinary,ordinary
"240,204",0,0.3068713354,0.3333333433,3,6,0,0.3233254616,2,"26,588",0,4,24,3,0.0000219181,"3,660",0,83,ordinary,ordinary
"238,613",0,0.2813217349,0.6666666865,4,7,0.008105134,0.2938295653,2,"8,219",2,5,25,2,0.0000468985,"1,057",0,83,ordinary,ordinary
"235,649",6.9913933571,0.2853553922,0.5,6,7,0.0004992576,0.2971640234,2,"18,123",2,11,25,4,0.0000245966,"1,057",0,83,ordinary,ordinary
"238,284",0,0.2357526065,0,2,8,0,0.2432279846,2,"7,787",0,2,25,2,0.0000219181,"2,745",0,83,ordinary,ordinary
"242,540",0,0.3106323372,0.8666666746,8,6,0.0257606848,0.3282549567,2,"13,671",3,11,17,5,0.0001121504,"1,057",0,83,ordinary,ordinary
"234,887",0,0.3127265405,0.4166666567,5,6,0.0002161533,0.3301173356,2,"16,425",1,7,35,4,0.0000219181,"1,070",0,83,ordinary,ordinary
"235,627",0,0.2920664785,0,2,7,0.0150534538,0.3063795413,2,"18,068",1,3,17,1,0.0000538776,"1,057",0,83,ordinary,ordinary
"243,158",0,0.2952284393,0.349999994,6,7,0.0002161533,0.3100685821,2,"14,944",1,7,22,5,0.0000219181,"4,986",0,83,ordinary,ordinary
"235,358",0,0.2026974114,0,1,8,0,0.2073122681,2,"17,506",0,1,7,1,0.0000219181,"1,318",0,83,ordinary,ordinary
"237,524",0,0.2935912786,0.1666666716,3,7,0,0.3075721338,2,"23,192",0,4,22,3,0.0000219181,"2,437",0,83,ordinary,ordinary
"238,211",0,0.2730577543,0,2,7,0.0052596703,0.2850092539,2,"24,064",1,2,0,1,0.0000432686,"1,057",0,83,ordinary,ordinary
"236,130",0,0.2965556758,0.6666666865,3,7,0,0.3109836635,2,"19,399",0,3,18,3,0.0000219181,"1,725",0,83,ordinary,ordinary
"239,504",0,0.3014434591,0.6333333254,7,7,0.0005665947,0.3172576868,2,"9,323",2,7,18,5,0.0000257961,"1,057",0,83,ordinary,ordinary
"238,296",0,0.2512812213,1,2,8,0,0.261123464,2,"7,803",0,2,25,2,0.0000219181,"2,748",0,83,ordinary,ordinary
"240,547",0,0,0,1,0,0.0002161533,0,2,"10,692",1,1,35,0,0.0000245797,"3,816",0,83,ordinary,ordinary
"235,965",57.4046845605,0.2887882922,0.3000000119,6,7,0.000536423,0.3008752825,2,"18,913",2,8,18,4,0.0000309855,"1,057",0,83,ordinary,ordinary
"235,521",0,0.3171296296,0.4285714328,8,6,0.0002161533,0.3353871476,2,"17,836",1,8,22,7,0.0000219181,"1,400",0,83,ordinary,ordinary
"243,206",0,0.2655341466,0,2,7,0,0.2755648245,2,"15,038",0,2,35,2,0.0000219181,"5,006",0,83,ordinary,ordinary
"235,493",523.4427115191,0.2847969667,0.5666666627,7,7,0.0059451372,0.2971609559,2,"17,771",2,9,18,5,0.0000643516,"1,057",0,83,ordinary,ordinary
"238,677","1,149.3548181231",0.3195197256,0.3333333433,17,6,0.0219937575,0.3382148737,2,"24,690",3,35,27,14,0.0000796138,"1,057",0,83,ordinary,ordinary
"238,358",0,0,0,1,0,0.0002161533,0,2,"24,272",1,1,22,0,0.0000256443,"2,774",0,83,ordinary,ordinary
"235,593",0,0.2958515977,1,3,6,0.0076799334,0.3103822203,2,"17,981",1,3,26,2,0.0000575122,"1,057",0,83,ordinary,ordinary
"240,676",0,0.2920925566,0,1,7,0,0.3064211086,2,"27,232",0,1,17,1,0.0000219181,"3,858",0,83,ordinary,ordinary
"235,330",0,0,0,1,0,0.0004093802,0,2,"17,453",1,1,0,0,0.0000237012,430,0,83,ordinary,ordinary
"238,457",139.0307337702,0.2544947811,0.25,5,7,0.0007747141,0.2639012444,2,"8,016",3,6,25,2,0.0000381477,"1,057",0,83,ordinary,ordinary
"236,494",3.6743040867,0.2486653854,0,3,7,0.0002082939,0.2575901163,2,"20,472",1,3,20,2,0.000023014,"1,914",0,83,ordinary,ordinary
"241,954",1.75,0.2555970149,0.1666666716,3,8,0.0002326103,0.2662871353,2,"12,398",1,3,25,2,0.0000233294,"2,578",0,83,ordinary,ordinary
"243,544",0,0.3030184751,0.5833333135,4,7,0,0.3186264287,2,"15,765",0,4,35,4,0.0000219181,"5,162",0,83,ordinary,ordinary
"242,896",27.1713550056,0.3003353541,0.678571403,9,7,0.004747599,0.3163645102,2,"14,410",2,12,22,7,0.000052001,"1,057",0,83,ordinary,ordinary
"237,816",0,0,0,1,0,0.0017178022,0,2,"7,202",1,1,25,0,0.0000314271,460,0,83,ordinary,ordinary
