"id_user" ;"diff_min" ;"class" ;"class2"
14,328 ;29.0496666667 ;top_5_10 ;outstanding
8,872 ;26.8228333333 ;top_5_10 ;outstanding
10,828 ;2.7106166667 ;top_5_10 ;outstanding
7,789 ;1,076,650.4971666667 ;top_5_10 ;outstanding
10,040 ;191,530.18155 ;top_5_10 ;outstanding
6,937 ;5,510.19155 ;top_5_10 ;outstanding
15,582 ;24,364.0336666667 ;top_5_10 ;outstanding
9,602 ;0.5523333333 ;top_5_10 ;outstanding
14,523 ;14.9347166667 ;top_5_10 ;outstanding
16,429 ;4.1196 ;top_5_10 ;outstanding
13,905 ;16.024 ;top_5_10 ;outstanding
14,533 ;588.1365 ;top_5_10 ;outstanding
9,141 ;50,201.41695 ;top_5_10 ;outstanding
9,636 ;3.3635 ;top_5_10 ;outstanding
9,921 ;161.0918833333 ;top_5_10 ;outstanding
24,410 ;130.06 ;top_5_10 ;outstanding
13,750 ;16.17595 ;top_5_10 ;outstanding
27,143 ;9.4943333333 ;top_5_10 ;outstanding
13,759 ;171,980.1309333333 ;top_5_10 ;outstanding
13,778 ;1.8311666667 ;top_5_10 ;outstanding
7,651 ;17,257.8011166667 ;top_5_10 ;outstanding
17,607 ;59.31245 ;top_5_10 ;outstanding
10,801 ;14.5652333333 ;top_5_10 ;outstanding
7,795 ;0.1328333333 ;top_5_10 ;outstanding
12,156 ;36.4878333333 ;top_5_10 ;outstanding
12,269 ;15,921.78505 ;top_5_10 ;outstanding
8,698 ;9,921.7517333333 ;top_5_10 ;outstanding
16,139 ;20.1223833333 ;top_5_10 ;outstanding
7,444 ;3.71155 ;top_5_10 ;outstanding
7,084 ;110,359.5887833333 ;top_5_10 ;outstanding
12,924 ;31.4967333333 ;top_5_10 ;outstanding
7,156 ;7.04695 ;top_5_10 ;outstanding
7,677 ;516,901.5935 ;top_5_10 ;outstanding
7,716 ;3.606 ;top_5_10 ;outstanding
27,519 ;23.2347833333 ;top_5_10 ;outstanding
12,229 ;9,951.18895 ;top_5_10 ;outstanding
23,777 ;6.6617833333 ;top_5_10 ;outstanding
8,585 ;37,435.1133333333 ;top_5_10 ;outstanding
17,787 ;3,340.3317166667 ;top_5_10 ;outstanding
8,584 ;34.4982166667 ;top_5_10 ;outstanding
21,318 ;1.5575 ;top_5_10 ;outstanding
10,601 ;0.5846666667 ;top_5_10 ;outstanding
26,470 ;4.0060666667 ;top_5_10 ;outstanding
10,853 ;0.3888833333 ;top_5_10 ;outstanding
21,049 ;7.01595 ;top_5_10 ;outstanding
7,260 ;5.4206 ;top_5_10 ;outstanding
7,030 ;0.4427833333 ;top_5_10 ;outstanding
13,039 ;7.0666666667 ;top_5_10 ;outstanding
17,779 ;61.2072166667 ;top_5_10 ;outstanding
6,831 ;26.6095 ;top_5_10 ;outstanding
11,797 ;3.82405 ;top_5_10 ;outstanding
25,585 ;1,114.5076666667 ;top_5_10 ;outstanding
10,967 ;0.4501 ;top_5_10 ;outstanding
13,815 ;5,280.0651166667 ;top_5_10 ;outstanding
10,388 ;3,049.95105 ;top_5_10 ;outstanding
16,866 ;1,414.1287166667 ;top_5_10 ;outstanding
14,897 ;68,420.7776666667 ;top_5_10 ;outstanding
26,715 ;42.4066166667 ;top_5_10 ;outstanding
8,873 ;237,527.3016166667 ;top_5_10 ;outstanding
16,154 ;21.6523333333 ;top_5_10 ;outstanding
11,792 ;5.19105 ;top_5_10 ;outstanding
6,859 ;13.6665 ;top_5_10 ;outstanding
10,627 ;1.6496166667 ;top_5_10 ;outstanding
17,194 ;4.6592333333 ;top_5_10 ;outstanding
7,879 ;5.4202833333 ;top_5_10 ;outstanding
21,692 ;86,324.5996 ;top_5_10 ;outstanding
6,715 ;60,304.3225 ;top_5_10 ;outstanding
17,035 ;159,880.9902333333 ;top_5_10 ;outstanding
7,117 ;148.1867166667 ;top_5_10 ;outstanding
24,426 ;0.3604333333 ;top_5_10 ;outstanding
7,836 ;7.2528833333 ;top_5_10 ;outstanding
7,981 ;340,457.28845 ;top_5_10 ;outstanding
8,035 ;10.2171666667 ;top_5_10 ;outstanding
13,721 ;47.9322166667 ;top_5_10 ;outstanding
16,181 ;8.17995 ;top_5_10 ;outstanding
15,168 ;7.3706 ;top_5_10 ;outstanding
12,180 ;17.4486666667 ;top_5_10 ;outstanding
27,761 ;1,869.05905 ;top_5_10 ;outstanding
8,821 ;24.35055 ;top_5_10 ;outstanding
16,408 ;5.0416 ;top_5_10 ;outstanding
7,995 ;19.93695 ;top_5_10 ;outstanding
7,463 ;7,318.2536666667 ;top_5_10 ;outstanding
10,331 ;39,008.3575 ;top_5_10 ;outstanding
8,932 ;46.0393333333 ;top_5_10 ;outstanding
8,712 ;56.5383333333 ;top_5_10 ;outstanding
7,886 ;18.6131666667 ;top_5_10 ;outstanding
11,979 ;30.6386166667 ;top_5_10 ;outstanding
7,558 ;3.6612333333 ;top_5_10 ;outstanding
6,856 ;1,802.4423333333 ;top_5_10 ;outstanding
14,995 ;32.6133333333 ;top_5_10 ;outstanding
6,777 ;81,585.0142666667 ;top_5_10 ;outstanding
23,241 ;42.3344333333 ;top_5_10 ;outstanding
9,121 ;6.8697666667 ;top_5_10 ;outstanding
7,445 ;9.4428333333 ;top_5_10 ;outstanding
12,687 ;8.9174333333 ;top_5_10 ;outstanding
22,219 ;2,009.4476166667 ;top_5_10 ;outstanding
6,840 ;18.3178333333 ;top_5_10 ;outstanding
20,099 ;3.3878333333 ;top_5_10 ;outstanding
8,077 ;18.9853333333 ;top_5_10 ;outstanding
9,910 ;1.9764333333 ;top_5_10 ;outstanding
8,130 ;0.8863833333 ;top_5_10 ;outstanding
18,757 ;398,754.9502833334 ;top_5_10 ;outstanding
9,159 ;28.51645 ;top_5_10 ;outstanding
7,337 ;32,317.2911 ;top_5_10 ;outstanding
12,240 ;18,778.5042833333 ;top_5_10 ;outstanding
7,443 ;9.3232166667 ;top_5_10 ;outstanding
10,089 ;12,926.5969333333 ;top_5_10 ;outstanding
19,795 ;942.6752166667 ;top_5_10 ;outstanding
11,030 ;8.8353333333 ;top_5_10 ;outstanding
10,128 ;17.5481 ;top_5_10 ;outstanding
6,932 ;8.518 ;top_5_10 ;outstanding
10,733 ;543,649.7374 ;top_5_10 ;outstanding
10,423 ;3.1572666667 ;top_5_10 ;outstanding
7,096 ;144,361.4882166667 ;top_5_10 ;outstanding
15,713 ;8.081 ;top_5_10 ;outstanding
7,243 ;164,055.4477833333 ;top_5_10 ;outstanding
10,072 ;0.9133333333 ;top_5_10 ;outstanding
14,530 ;1,065,779.3137666667 ;top_5_10 ;outstanding
10,970 ;628.811 ;top_5_10 ;outstanding
13,546 ;0.578 ;top_5_10 ;outstanding
13,104 ;22.76605 ;top_5_10 ;outstanding
7,670 ;3.9018833333 ;top_5_10 ;outstanding
11,131 ;9.4032166667 ;top_5_10 ;outstanding
13,813 ;12.49095 ;top_5_10 ;outstanding
10,680 ;484,064.9549 ;top_5_10 ;outstanding
27,632 ;16.6547166667 ;top_5_10 ;outstanding
13,766 ;948.0054 ;top_5_10 ;outstanding
21,984 ;93.7923333333 ;top_5_10 ;outstanding
26,604 ;1.65795 ;top_5_10 ;outstanding
8,031 ;3.09745 ;top_5_10 ;outstanding
17,634 ;7.6914333333 ;top_5_10 ;outstanding
8,517 ;74.9298833333 ;top_5_10 ;outstanding
18,005 ;3.1307166667 ;top_5_10 ;outstanding
7,241 ;6.70055 ;top_5_10 ;outstanding
20,003 ;9.61445 ;top_5_10 ;outstanding
13,230 ;4.575 ;top_5_10 ;outstanding
8,387 ;0.21245 ;top_5_10 ;outstanding
22,207 ;305,810.8583833333 ;top_5_10 ;outstanding
6,983 ;4.4718333333 ;top_5_10 ;outstanding
6,810 ;8,742.4573333333 ;top_5_10 ;outstanding
10,503 ;131,171.98945 ;top_5_10 ;outstanding
20,936 ;16.1206666667 ;top_5_10 ;outstanding
11,550 ;16.5142666667 ;top_5_10 ;outstanding
6,865 ;13.28045 ;top_5_10 ;outstanding
8,275 ;1,534.5756 ;top_5_10 ;outstanding
8,280 ;77,255.7998333333 ;top_5_10 ;outstanding
7,277 ;3.45145 ;top_5_10 ;outstanding
7,840 ;0.8871 ;top_5_10 ;outstanding
11,496 ;49,451.0417166667 ;top_5_10 ;outstanding
6,741 ;24.7491666667 ;top_5_10 ;outstanding
16,583 ;6.6547166667 ;top_5_10 ;outstanding
10,964 ;3.0895 ;top_5_10 ;outstanding
12,450 ;2.2302333333 ;top_5_10 ;outstanding
7,705 ;446,392.1211166667 ;top_5_10 ;outstanding
7,741 ;7.744 ;top_5_10 ;outstanding
15,267 ;4.46345 ;top_5_10 ;outstanding
13,303 ;15,663.7416666667 ;top_5_10 ;outstanding
13,352 ;474,707.27155 ;top_5_10 ;outstanding
8,149 ;3.66245 ;top_5_10 ;outstanding
6,757 ;28.60155 ;top_5_10 ;outstanding
7,859 ;17.9305 ;top_5_10 ;outstanding
20,965 ;433,364.2771666666 ;top_5_10 ;outstanding
8,780 ;5.1541166667 ;top_5_10 ;outstanding
11,761 ;5.60795 ;top_5_10 ;outstanding
8,072 ;7.7905666667 ;top_5_10 ;outstanding
8,498 ;29.9263833333 ;top_5_10 ;outstanding
28,128 ;1,586.2098333333 ;top_5_10 ;outstanding
11,866 ;24.49905 ;top_5_10 ;outstanding
12,046 ;22.3087333333 ;top_5_10 ;outstanding
6,825 ;3.8506166667 ;top_5_10 ;outstanding
22,118 ;111,415.8587666667 ;top_5_10 ;outstanding
10,824 ;18,990.89105 ;top_5_10 ;outstanding
23,650 ;22.7198333333 ;top_5_10 ;outstanding
11,216 ;9.5193333333 ;top_5_10 ;outstanding
20,268 ;2.8669333333 ;top_5_10 ;outstanding
7,282 ;675.7211666667 ;top_5_10 ;outstanding
7,658 ;0.539 ;top_5_10 ;outstanding
10,071 ;0.2653833333 ;top_5_10 ;outstanding
8,680 ;14.4329 ;top_5_10 ;outstanding
19,515 ;32.4812666667 ;top_5_10 ;outstanding
7,338 ;304,368.27455 ;top_5_10 ;outstanding
19,260 ;0.354 ;top_5_10 ;outstanding
7,351 ;100,622.9235 ;top_5_10 ;outstanding
7,689 ;11,995.0157333333 ;top_5_10 ;outstanding
19,360 ;52.6816166667 ;top_5_10 ;outstanding
15,569 ;1.967 ;top_5_10 ;outstanding
7,996 ;10.0375666667 ;top_5_10 ;outstanding
8,041 ;12.2486166667 ;top_5_10 ;outstanding
6,787 ;130,400.8381 ;top_5_10 ;outstanding
17,767 ;17.67105 ;top_5_10 ;outstanding
11,303 ;1.0991666667 ;top_5_10 ;outstanding
13,386 ;11.425 ;top_5_10 ;outstanding
27,369 ;0.9006666667 ;top_5_10 ;outstanding
7,447 ;81.5112833333 ;top_5_10 ;outstanding
18,938 ;7.3956666667 ;top_5_10 ;outstanding
7,462 ;4,139.8185 ;top_5_10 ;outstanding
9,844 ;9,918.6898833333 ;top_5_10 ;outstanding
14,668 ;14.3856666667 ;top_5_10 ;outstanding
17,230 ;33.7310666667 ;top_5_10 ;outstanding
19,349 ;16.7766 ;top_5_10 ;outstanding
15,646 ;27,332.1978333333 ;top_5_10 ;outstanding
18,937 ;1,228.41355 ;top_5_10 ;outstanding
14,268 ;0.7127333333 ;top_5_10 ;outstanding
17,951 ;15.6421666667 ;top_5_10 ;outstanding
8,015 ;150,216.5431166667 ;top_5_10 ;outstanding
7,228 ;5.7543833333 ;top_5_10 ;outstanding
15,782 ;2.7226666667 ;top_5_10 ;outstanding
15,801 ;373.1198833333 ;top_5_10 ;outstanding
11,849 ;7.4361166667 ;top_5_10 ;outstanding
8,163 ;3.8321666667 ;top_5_10 ;outstanding
9,667 ;34.8847166667 ;top_5_10 ;outstanding
11,350 ;284,873.79855 ;top_5_10 ;outstanding
8,089 ;2.5883833333 ;top_5_10 ;outstanding
7,505 ;2.2266666667 ;top_5_10 ;outstanding
19,894 ;0.0537833333 ;top_5_10 ;outstanding
11,326 ;19.5117166667 ;top_5_10 ;outstanding
8,304 ;577,978.0075000001 ;top_5_10 ;outstanding
16,653 ;9.9375 ;top_5_10 ;outstanding
6,726 ;270,285.745 ;top_5_10 ;outstanding
22,902 ;26,294.3953833333 ;top_5_10 ;outstanding
12,123 ;4.87395 ;top_5_10 ;outstanding
13,507 ;7.3776166667 ;top_5_10 ;outstanding
7,556 ;29.5550666667 ;top_5_10 ;outstanding
7,616 ;6.8357833333 ;top_5_10 ;outstanding
7,278 ;1,265,309.9781166667 ;top_5_10 ;outstanding
13,868 ;3.1223833333 ;top_5_10 ;outstanding
7,771 ;32,489.98 ;top_5_10 ;outstanding
7,361 ;24.5738333333 ;top_5_10 ;outstanding
7,590 ;1,164,813.3286666668 ;top_5_10 ;outstanding
17,276 ;26.2303333333 ;top_5_10 ;outstanding
11,011 ;0.8860666667 ;top_5_10 ;outstanding
11,507 ;4.0221666667 ;top_5_10 ;outstanding
14,214 ;3,039.62255 ;top_5_10 ;outstanding
15,201 ;7.9496666667 ;top_5_10 ;outstanding
14,730 ;9.2799333333 ;top_5_10 ;outstanding
23,344 ;871.4046166667 ;top_5_10 ;outstanding
13,446 ;2.0261 ;top_5_10 ;outstanding
22,600 ;18.5867833333 ;top_5_10 ;outstanding
10,136 ;268,154.3003333333 ;top_5_10 ;outstanding
14,192 ;3.3537666667 ;top_5_10 ;outstanding
11,047 ;33,921.6921666667 ;top_5_10 ;outstanding
7,466 ;14,805.3516 ;top_5_10 ;outstanding
7,415 ;68.1933333333 ;top_5_10 ;outstanding
13,004 ;48.70545 ;top_5_10 ;outstanding
10,788 ;31.6097833333 ;top_5_10 ;outstanding
25,615 ;0.0062666667 ;top_5_10 ;outstanding
7,388 ;46.6872833333 ;top_5_10 ;outstanding
24,504 ;0.6016166667 ;top_5_10 ;outstanding
7,503 ;253,481.2613833333 ;top_5_10 ;outstanding
7,585 ;17.8078833333 ;top_5_10 ;outstanding
14,254 ;25,398.0176 ;top_5_10 ;outstanding
14,791 ;16.4727333333 ;top_5_10 ;outstanding
17,361 ;20.7815666667 ;top_5_10 ;outstanding
13,184 ;2.8155 ;top_5_10 ;outstanding
7,602 ;69,586.97345 ;top_5_10 ;outstanding
7,335 ;812.2664333333 ;top_5_10 ;outstanding
13,675 ;1.7262333333 ;top_5_10 ;outstanding
20,140 ;41,859.9291666667 ;top_5_10 ;outstanding
7,254 ;53.64345 ;top_5_10 ;outstanding
13,277 ;9.2123833333 ;top_5_10 ;outstanding
19,907 ;80.7078333333 ;top_5_10 ;outstanding
7,422 ;2.1936166667 ;top_5_10 ;outstanding
7,008 ;80,155.0999 ;top_5_10 ;outstanding
7,868 ;2.7828333333 ;top_5_10 ;outstanding
11,651 ;375.0523833333 ;top_5_10 ;outstanding
7,660 ;7,160.4716666667 ;top_5_10 ;outstanding
15,476 ;9.0242333333 ;top_5_10 ;outstanding
11,346 ;28.5798333333 ;top_5_10 ;outstanding
7,043 ;8.89655 ;top_5_10 ;outstanding
14,696 ;8,528.44495 ;top_5_10 ;outstanding
16,422 ;182.3132666667 ;top_5_10 ;outstanding
12,332 ;1.2817166667 ;top_5_10 ;outstanding
9,735 ;3.1000666667 ;top_5_10 ;outstanding
22,671 ;7.6256666667 ;top_5_10 ;outstanding
9,406 ;34.8832833333 ;top_5_10 ;outstanding
16,291 ;0.0041666667 ;top_5_10 ;outstanding
14,374 ;4.9008833333 ;top_5_10 ;outstanding
8,772 ;8.2185 ;top_5_10 ;outstanding
15,586 ;15.5404 ;top_5_10 ;outstanding
7,261 ;42,576.4325 ;top_5_10 ;outstanding
9,237 ;5.8351166667 ;top_5_10 ;outstanding
20,335 ;0.0331666667 ;top_5_10 ;outstanding
7,784 ;2.8385 ;top_5_10 ;outstanding
6,735 ;14,194.0697166667 ;top_5_10 ;outstanding
7,028 ;7.4166166667 ;top_5_10 ;outstanding
7,036 ;86.98645 ;top_5_10 ;outstanding
14,220 ;280,157.3408833334 ;top_5_10 ;outstanding
27,909 ;5.95195 ;top_5_10 ;outstanding
8,353 ;18.5161666667 ;top_5_10 ;outstanding
19,257 ;0.6738333333 ;top_5_10 ;outstanding
15,165 ;31.15255 ;top_5_10 ;outstanding
15,858 ;9.8461666667 ;top_5_10 ;outstanding
7,959 ;17.9805666667 ;top_5_10 ;outstanding
7,489 ;0.4136666667 ;top_5_10 ;outstanding
13,273 ;31.7001166667 ;top_5_10 ;outstanding
16,492 ;22.8101666667 ;top_5_10 ;outstanding
7,262 ;2.1491666667 ;top_5_10 ;outstanding
19,293 ;9,186.79995 ;top_5_10 ;outstanding
11,412 ;7.696 ;top_5_10 ;outstanding
17,137 ;88.4522166667 ;top_5_10 ;outstanding
12,002 ;8,801.6130666667 ;top_5_10 ;outstanding
6,814 ;1,746.2996166667 ;top_5_10 ;outstanding
7,182 ;7,005.2357166667 ;top_5_10 ;outstanding
6,911 ;373,853.3835000001 ;top_5_10 ;outstanding
17,385 ;10,522.0646666667 ;top_5_10 ;outstanding
14,950 ;38.1418833333 ;top_5_10 ;outstanding
6,773 ;12.7112833333 ;top_5_10 ;outstanding
8,058 ;0 ;top_5_10 ;outstanding
9,467 ;23,228.65945 ;top_5_10 ;outstanding
9,510 ;14.8047833333 ;top_5_10 ;outstanding
10,182 ;2,371.0647166667 ;top_5_10 ;outstanding
10,291 ;21.4117666667 ;top_5_10 ;outstanding
7,618 ;922.1390666667 ;top_5_10 ;outstanding
14,528 ;0.9813333333 ;top_5_10 ;outstanding
22,994 ;0.4797166667 ;top_5_10 ;outstanding
15,790 ;46.1191666667 ;top_5_10 ;outstanding
11,584 ;16.8548333333 ;top_5_10 ;outstanding
13,834 ;17.8813333333 ;top_5_10 ;outstanding
22,276 ;17,489.2906666667 ;top_5_10 ;outstanding
11,292 ;10.23695 ;top_5_10 ;outstanding
16,440 ;0 ;top_5_10 ;outstanding
7,728 ;2.4456166667 ;top_5_10 ;outstanding
17,353 ;777.5751666667 ;top_5_10 ;outstanding
7,225 ;129,978.5035666667 ;top_5_10 ;outstanding
17,529 ;2.3376666667 ;top_5_10 ;outstanding
11,498 ;23.8491166667 ;top_5_10 ;outstanding
9,193 ;52.72345 ;top_5_10 ;outstanding
12,625 ;898,653.4608333333 ;top_5_10 ;outstanding
8,229 ;4.4081166667 ;top_5_10 ;outstanding
7,754 ;3.49705 ;top_5_10 ;outstanding
10,515 ;12.6504 ;top_5_10 ;outstanding
22,229 ;2,799.5371166667 ;top_5_10 ;outstanding
7,989 ;5.1058333333 ;top_5_10 ;outstanding
16,783 ;4.5303833333 ;top_5_10 ;outstanding
12,374 ;0.6301666667 ;top_5_10 ;outstanding
23,394 ;3.6311 ;top_5_10 ;outstanding
12,782 ;291,297.2332833334 ;top_5_10 ;outstanding
13,404 ;7.0476166667 ;top_5_10 ;outstanding
13,825 ;285,448.3539333334 ;top_5_10 ;outstanding
10,661 ;13.76345 ;top_5_10 ;outstanding
19,969 ;75.6547833333 ;top_5_10 ;outstanding
6,912 ;21.9328833333 ;top_5_10 ;outstanding
16,501 ;28.7897333333 ;top_5_10 ;outstanding
14,054 ;19.3743333333 ;top_5_10 ;outstanding
16,719 ;0.1766 ;top_5_10 ;outstanding
7,692 ;152,575.3895 ;top_5_10 ;outstanding
25,969 ;1,088.0567833333 ;top_5_10 ;outstanding
7,893 ;10.8102333333 ;top_5_10 ;outstanding
17,493 ;240,523.5311666667 ;top_5_10 ;outstanding
7,962 ;3.6796 ;top_5_10 ;outstanding
23,711 ;13.6688833333 ;top_5_10 ;outstanding
11,846 ;5.977 ;top_5_10 ;outstanding
16,655 ;4.1411166667 ;top_5_10 ;outstanding
12,114 ;250,111.3238833333 ;top_5_10 ;outstanding
12,660 ;560.304 ;top_5_10 ;outstanding
13,828 ;67,003.98555 ;top_5_10 ;outstanding
18,395 ;16.6095 ;top_5_10 ;outstanding
11,542 ;18.752 ;top_5_10 ;outstanding
18,477 ;88.3712666667 ;top_5_10 ;outstanding
8,392 ;0.3907833333 ;top_5_10 ;outstanding
16,336 ;7.619 ;top_5_10 ;outstanding
11,732 ;1.1652333333 ;top_5_10 ;outstanding
7,603 ;6.0368333333 ;top_5_10 ;outstanding
18,109 ;8.6071166667 ;top_5_10 ;outstanding
15,290 ;2.8852833333 ;top_5_10 ;outstanding
15,319 ;2.3679 ;top_5_10 ;outstanding
12,331 ;484,289.889 ;top_5_10 ;outstanding
13,035 ;2,155.5022333333 ;top_5_10 ;outstanding
23,044 ;4.6496166667 ;top_5_10 ;outstanding
19,196 ;545.1377333333 ;top_5_10 ;outstanding
6,990 ;35,857.5751666667 ;top_10_15 ;outstanding
18,740 ;0.0277333333 ;top_10_15 ;outstanding
12,933 ;175,177.775 ;top_10_15 ;outstanding
6,924 ;4.4258333333 ;top_10_15 ;outstanding
18,560 ;0.43455 ;top_10_15 ;outstanding
15,016 ;5,715.59655 ;top_10_15 ;outstanding
27,265 ;9.4006 ;top_10_15 ;outstanding
9,628 ;113,045.1563333333 ;top_10_15 ;outstanding
20,389 ;9.6292166667 ;top_10_15 ;outstanding
9,683 ;51,791.7493833333 ;top_10_15 ;outstanding
24,920 ;14.67405 ;top_10_15 ;outstanding
9,553 ;2,753.6728333333 ;top_10_15 ;outstanding
12,497 ;71,869.0896166667 ;top_10_15 ;outstanding
8,352 ;471.74555 ;top_10_15 ;outstanding
18,451 ;445.80305 ;top_10_15 ;outstanding
10,984 ;2.9542166667 ;top_10_15 ;outstanding
20,042 ;97,909.2606666667 ;top_10_15 ;outstanding
8,906 ;1.96395 ;top_10_15 ;outstanding
25,698 ;0 ;top_10_15 ;outstanding
7,814 ;13.1815 ;top_10_15 ;outstanding
7,931 ;0 ;top_10_15 ;outstanding
7,330 ;27.9352166667 ;top_10_15 ;outstanding
12,928 ;21.4745 ;top_10_15 ;outstanding
14,193 ;35.4496166667 ;top_10_15 ;outstanding
17,583 ;14.2186 ;top_10_15 ;outstanding
7,574 ;2.6138333333 ;top_10_15 ;outstanding
20,514 ;25.24545 ;top_10_15 ;outstanding
23,962 ;52,265.6243333333 ;top_10_15 ;outstanding
7,384 ;11.41995 ;top_10_15 ;outstanding
18,855 ;128.5567166667 ;top_10_15 ;outstanding
7,154 ;0.6614333333 ;top_10_15 ;outstanding
21,148 ;4.1398333333 ;top_10_15 ;outstanding
10,490 ;3.8785 ;top_10_15 ;outstanding
16,196 ;24.7761166667 ;top_10_15 ;outstanding
8,692 ;637.555 ;top_10_15 ;outstanding
14,971 ;12,782.8548833333 ;top_10_15 ;outstanding
11,509 ;4.0029 ;top_10_15 ;outstanding
11,570 ;9.8240666667 ;top_10_15 ;outstanding
7,956 ;3.7888333333 ;top_10_15 ;outstanding
8,303 ;881,117.5310999999 ;top_10_15 ;outstanding
16,723 ;7.742 ;top_10_15 ;outstanding
7,267 ;1,518,062.1445499999 ;top_10_15 ;outstanding
23,436 ;12.9692833333 ;top_10_15 ;outstanding
11,776 ;103.6125666667 ;top_10_15 ;outstanding
11,978 ;25.5777333333 ;top_10_15 ;outstanding
9,800 ;33.78205 ;top_10_15 ;outstanding
12,991 ;0.3382166667 ;top_10_15 ;outstanding
14,238 ;2.7525 ;top_10_15 ;outstanding
7,669 ;0.4352833333 ;top_10_15 ;outstanding
10,998 ;236,150.732 ;top_10_15 ;outstanding
9,470 ;6.5626666667 ;top_10_15 ;outstanding
25,859 ;117.79095 ;top_10_15 ;outstanding
6,827 ;4.74245 ;top_10_15 ;outstanding
16,357 ;43.4501666667 ;top_10_15 ;outstanding
7,881 ;1.2818833333 ;top_10_15 ;outstanding
10,107 ;0 ;top_10_15 ;outstanding
21,799 ;3.9704333333 ;top_10_15 ;outstanding
10,961 ;3.3442833333 ;top_10_15 ;outstanding
13,059 ;77.4587833333 ;top_10_15 ;outstanding
6,896 ;242,746.414 ;top_10_15 ;outstanding
14,488 ;9.682 ;top_10_15 ;outstanding
14,628 ;41.0886666667 ;top_10_15 ;outstanding
22,292 ;1.4518833333 ;top_10_15 ;outstanding
12,619 ;0.2267833333 ;top_10_15 ;outstanding
8,524 ;4.0714 ;top_10_15 ;outstanding
6,933 ;493,922.9076166666 ;top_10_15 ;outstanding
10,543 ;289,208.9418833333 ;top_10_15 ;outstanding
25,006 ;7,239.6496166667 ;top_10_15 ;outstanding
6,716 ;1,215.7632833333 ;top_10_15 ;outstanding
17,160 ;21.1696666667 ;top_10_15 ;outstanding
6,717 ;16.2978333333 ;top_10_15 ;outstanding
23,033 ;7,050.5801166667 ;top_10_15 ;outstanding
9,834 ;464,853.1182833333 ;top_10_15 ;outstanding
18,016 ;9.0687666667 ;top_10_15 ;outstanding
13,177 ;57,465.4847333333 ;top_10_15 ;outstanding
17,927 ;61,638.8779 ;top_10_15 ;outstanding
14,310 ;26.6886166667 ;top_10_15 ;outstanding
19,520 ;8.9192666667 ;top_10_15 ;outstanding
7,915 ;22.76255 ;top_10_15 ;outstanding
26,195 ;75.7288833333 ;top_10_15 ;outstanding
7,025 ;1.24205 ;top_10_15 ;outstanding
7,150 ;15.4462333333 ;top_10_15 ;outstanding
10,394 ;40,478.55045 ;top_10_15 ;outstanding
7,676 ;80,607.4812166667 ;top_10_15 ;outstanding
24,908 ;3.18755 ;top_10_15 ;outstanding
7,231 ;5.5785666667 ;top_10_15 ;outstanding
11,475 ;10,536.7693333333 ;top_10_15 ;outstanding
9,172 ;4,384.3945 ;top_10_15 ;outstanding
9,596 ;73,176.2365 ;top_10_15 ;outstanding
10,351 ;3,218.8518333333 ;top_10_15 ;outstanding
11,747 ;1.44495 ;top_10_15 ;outstanding
9,458 ;2.3879 ;top_10_15 ;outstanding
10,036 ;11.9747166667 ;top_10_15 ;outstanding
6,921 ;86,099.5199 ;top_10_15 ;outstanding
14,942 ;11.6196 ;top_10_15 ;outstanding
15,627 ;15.1086666667 ;top_10_15 ;outstanding
11,618 ;9.7786666667 ;top_10_15 ;outstanding
6,853 ;99.5792833333 ;top_10_15 ;outstanding
26,122 ;25,682.8951 ;top_10_15 ;outstanding
11,038 ;4.42405 ;top_10_15 ;outstanding
11,093 ;41.2341166667 ;top_10_15 ;outstanding
22,685 ;69.416 ;top_10_15 ;outstanding
10,811 ;78.82255 ;top_10_15 ;outstanding
21,498 ;18.4997833333 ;top_10_15 ;outstanding
10,873 ;6.4702833333 ;top_10_15 ;outstanding
8,915 ;854,307.5344 ;top_10_15 ;outstanding
9,044 ;366.337 ;top_10_15 ;outstanding
9,179 ;3.9791666667 ;top_10_15 ;outstanding
12,389 ;21.5902333333 ;top_10_15 ;outstanding
12,641 ;5.0108333333 ;top_10_15 ;outstanding
12,793 ;11.9153333333 ;top_10_15 ;outstanding
13,025 ;26.3296166667 ;top_10_15 ;outstanding
8,465 ;0.6546666667 ;top_10_15 ;outstanding
8,729 ;482.51555 ;top_10_15 ;outstanding
22,985 ;2,127.3815 ;top_10_15 ;outstanding
10,880 ;0.5346666667 ;top_10_15 ;outstanding
16,661 ;12,864.7286166667 ;top_10_15 ;outstanding
12,723 ;1,673.6383333333 ;top_10_15 ;outstanding
17,030 ;2.4891666667 ;top_10_15 ;outstanding
7,074 ;9.6442833333 ;top_10_15 ;outstanding
7,470 ;585,909.47655 ;top_10_15 ;outstanding
8,341 ;44.3373333333 ;top_10_15 ;outstanding
8,467 ;21.6897333333 ;top_10_15 ;outstanding
23,267 ;9.9641666667 ;top_10_15 ;outstanding
11,767 ;5.32895 ;top_10_15 ;outstanding
13,746 ;281,823.2716666667 ;top_10_15 ;outstanding
18,608 ;42,021.4031 ;top_10_15 ;outstanding
15,305 ;19.7931666667 ;top_10_15 ;outstanding
28,580 ;21.9658333333 ;top_10_15 ;outstanding
6,837 ;5,258.0261666667 ;top_10_15 ;outstanding
18,943 ;13.22055 ;top_10_15 ;outstanding
7,293 ;1,508.7314333333 ;top_10_15 ;outstanding
