"id_user" ;"diff_min" ;"class" ;"class2"
38,579 ;10.6567833333 ;top_5 ;outstanding
34,032 ;16.098 ;top_5 ;outstanding
32,015 ;11.3687833333 ;top_5 ;outstanding
45,013 ;44,170.0911666667 ;top_5 ;outstanding
30,638 ;21,713.67145 ;top_5 ;outstanding
32,942 ;47,101.8543833333 ;top_5 ;outstanding
36,390 ;9.6406666667 ;top_5 ;outstanding
50,855 ;20,112.4058333333 ;top_5 ;outstanding
38,216 ;24,393.0661666667 ;top_5 ;outstanding
42,301 ;13.8167666667 ;top_5 ;outstanding
29,385 ;36.5267833333 ;top_5 ;outstanding
29,157 ;4.09955 ;top_5 ;outstanding
32,724 ;904,729.21305 ;top_5 ;outstanding
53,519 ;0 ;top_5 ;outstanding
31,311 ;687.7118833333 ;top_5 ;outstanding
32,101 ;12.8359333333 ;top_5 ;outstanding
36,497 ;20.4672833333 ;top_5 ;outstanding
33,059 ;29.2946666667 ;top_5 ;outstanding
44,259 ;17.62705 ;top_5 ;outstanding
36,404 ;0.9243333333 ;top_5 ;outstanding
36,819 ;1.6217666667 ;top_5 ;outstanding
39,003 ;2.8593333333 ;top_5 ;outstanding
30,493 ;21.9402166667 ;top_5 ;outstanding
55,145 ;57.4413333333 ;top_5 ;outstanding
43,515 ;0.5182666667 ;top_5 ;outstanding
32,309 ;14,436.9447166667 ;top_5 ;outstanding
45,058 ;12.1666666667 ;top_5 ;outstanding
33,534 ;0.7603833333 ;top_5 ;outstanding
38,307 ;468,965.9247833333 ;top_5 ;outstanding
29,006 ;9.9452333333 ;top_5 ;outstanding
55,260 ;55.38895 ;top_5 ;outstanding
30,284 ;14.6406666667 ;top_5 ;outstanding
38,769 ;8,781.1303333333 ;top_5 ;outstanding
29,424 ;0 ;top_5 ;outstanding
54,303 ;27.6358833333 ;top_5 ;outstanding
30,988 ;482,388.3771166667 ;top_5 ;outstanding
32,052 ;5,875.8985 ;top_5 ;outstanding
48,401 ;0 ;top_5 ;outstanding
29,365 ;17,818.0592833333 ;top_5 ;outstanding
39,966 ;0 ;top_5 ;outstanding
32,443 ;1.3972833333 ;top_5 ;outstanding
36,987 ;4.62195 ;top_5 ;outstanding
31,272 ;79.5687833333 ;top_5 ;outstanding
36,275 ;7.074 ;top_5 ;outstanding
38,860 ;17.8471166667 ;top_5 ;outstanding
35,929 ;21.5978333333 ;top_5 ;outstanding
38,406 ;0 ;top_5 ;outstanding
29,146 ;2.55195 ;top_5 ;outstanding
36,027 ;43,996.9922333333 ;top_5 ;outstanding
40,637 ;2,604.4225 ;top_5 ;outstanding
31,179 ;1,257,106.8468333334 ;top_5 ;outstanding
38,504 ;14,767.2685 ;top_5 ;outstanding
34,087 ;7,383.2634333333 ;top_5 ;outstanding
35,913 ;843,053.0121666666 ;top_5 ;outstanding
30,635 ;468,456.2618833333 ;top_5 ;outstanding
37,343 ;11.009 ;top_5 ;outstanding
38,612 ;402,223.9175666667 ;top_5 ;outstanding
34,293 ;25.7412666667 ;top_5 ;outstanding
35,329 ;0 ;top_5_10 ;outstanding
33,151 ;2.5523833333 ;top_5_10 ;outstanding
33,364 ;12.3983833333 ;top_5_10 ;outstanding
41,941 ;9.6909 ;top_5_10 ;outstanding
34,765 ;1,548.8099 ;top_5_10 ;outstanding
46,161 ;7.2196666667 ;top_5_10 ;outstanding
33,593 ;10.2498333333 ;top_5_10 ;outstanding
39,815 ;3,134.0192166667 ;top_5_10 ;outstanding
33,945 ;0.0823333333 ;top_5_10 ;outstanding
45,119 ;0.6943333333 ;top_5_10 ;outstanding
34,467 ;108,681.3223833333 ;top_5_10 ;outstanding
36,334 ;433.8087833333 ;top_5_10 ;outstanding
53,195 ;9.0462166667 ;top_5_10 ;outstanding
55,651 ;0 ;top_5_10 ;outstanding
33,511 ;0.3041166667 ;top_5_10 ;outstanding
33,546 ;3.4272333333 ;top_5_10 ;outstanding
45,967 ;59,322.3967166667 ;top_5_10 ;outstanding
28,956 ;31,613.62595 ;top_5_10 ;outstanding
32,212 ;0 ;top_5_10 ;outstanding
53,026 ;29,337.4843833333 ;top_5_10 ;outstanding
35,437 ;6.0618333333 ;top_5_10 ;outstanding
47,193 ;0 ;top_5_10 ;outstanding
33,673 ;9.1927833333 ;top_5_10 ;outstanding
44,690 ;38.79055 ;top_5_10 ;outstanding
31,047 ;0 ;top_5_10 ;outstanding
31,996 ;13.3406166667 ;top_5_10 ;outstanding
29,809 ;447,631.1168333333 ;top_5_10 ;outstanding
50,420 ;7.0227666667 ;top_5_10 ;outstanding
28,822 ;26.9901 ;top_5_10 ;outstanding
33,066 ;0 ;top_5_10 ;outstanding
31,088 ;25.06 ;top_5_10 ;outstanding
35,519 ;0 ;top_5_10 ;outstanding
30,840 ;30.8875 ;top_5_10 ;outstanding
28,798 ;8.1797833333 ;top_5_10 ;outstanding
37,102 ;14.06405 ;top_5_10 ;outstanding
31,117 ;78.522 ;top_5_10 ;outstanding
43,305 ;36.618 ;top_5_10 ;outstanding
33,246 ;33.4408333333 ;top_5_10 ;outstanding
29,597 ;1,475.6213333333 ;top_5_10 ;outstanding
32,115 ;53,145.2105666667 ;top_5_10 ;outstanding
35,539 ;29.9177166667 ;top_5_10 ;outstanding
29,812 ;2.0828833333 ;top_5_10 ;outstanding
44,272 ;9.1061666667 ;top_5_10 ;outstanding
37,531 ;157.5152166667 ;top_5_10 ;outstanding
38,686 ;308.5723333333 ;top_5_10 ;outstanding
30,255 ;101.77755 ;top_5_10 ;outstanding
32,037 ;29.43195 ;top_5_10 ;outstanding
44,685 ;48.2428833333 ;top_5_10 ;outstanding
30,044 ;68.5052333333 ;top_5_10 ;outstanding
31,682 ;0 ;top_5_10 ;outstanding
29,032 ;901,706.3918999999 ;top_5_10 ;outstanding
36,638 ;7.6181666667 ;top_5_10 ;outstanding
31,252 ;930,955.8461666667 ;top_5_10 ;outstanding
55,886 ;42.9086166667 ;top_5_10 ;outstanding
38,021 ;11.8432666667 ;top_5_10 ;outstanding
44,263 ;346,062.92895 ;top_5_10 ;outstanding
29,409 ;22.5496666667 ;top_5_10 ;outstanding
44,182 ;39.1306666667 ;top_5_10 ;outstanding
30,343 ;31.61795 ;top_5_10 ;outstanding
29,864 ;17.5325666667 ;top_5_10 ;outstanding
32,192 ;22,146.4928333333 ;top_5_10 ;outstanding
29,729 ;29,730.6642833333 ;top_5_10 ;outstanding
31,977 ;46,157.8603833333 ;top_5_10 ;outstanding
30,560 ;8.79 ;top_5_10 ;outstanding
36,124 ;37,250.2817333333 ;top_5_10 ;outstanding
32,852 ;2.3852166667 ;top_5_10 ;outstanding
48,887 ;32.9463333333 ;top_5_10 ;outstanding
35,998 ;8.7455 ;top_5_10 ;outstanding
33,450 ;8.2228833333 ;top_5_10 ;outstanding
30,389 ;5,819.9148333333 ;top_5_10 ;outstanding
40,296 ;439.5618333333 ;top_5_10 ;outstanding
38,070 ;0.2604333333 ;top_5_10 ;outstanding
29,821 ;0.9247166667 ;top_5_10 ;outstanding
31,948 ;6.3681 ;top_5_10 ;outstanding
30,383 ;17.1787666667 ;top_5_10 ;outstanding
28,830 ;154,235.3060666667 ;top_5_10 ;outstanding
30,802 ;12.55805 ;top_5_10 ;outstanding
38,704 ;30.4116 ;top_5_10 ;outstanding
28,898 ;16.93305 ;top_5_10 ;outstanding
34,152 ;24.2058333333 ;top_5_10 ;outstanding
35,363 ;33.7761666667 ;top_5_10 ;outstanding
35,703 ;12.4131166667 ;top_5_10 ;outstanding
33,278 ;11.1744333333 ;top_5_10 ;outstanding
44,455 ;251.1612166667 ;top_5_10 ;outstanding
36,040 ;2.5548333333 ;top_5_10 ;outstanding
33,153 ;11.7595 ;top_5_10 ;outstanding
31,704 ;4.37845 ;top_5_10 ;outstanding
29,483 ;8,603.1826166667 ;top_5_10 ;outstanding
30,411 ;1.6975666667 ;top_5_10 ;outstanding
33,469 ;164,102.8392166667 ;top_5_10 ;outstanding
39,886 ;308,319.813 ;top_5_10 ;outstanding
31,142 ;160,592.2828333333 ;top_5_10 ;outstanding
32,894 ;298,178.6464 ;top_5_10 ;outstanding
31,735 ;20,112.48355 ;top_5_10 ;outstanding
32,707 ;5.7205 ;top_5_10 ;outstanding
33,040 ;35,772.0731166667 ;top_5_10 ;outstanding
36,915 ;5.3725666667 ;top_5_10 ;outstanding
35,397 ;6.9296666667 ;top_5_10 ;outstanding
29,214 ;20.0224333333 ;top_5_10 ;outstanding
29,716 ;22.3249333333 ;top_5_10 ;outstanding
28,915 ;5,013.8617833333 ;top_5_10 ;outstanding
32,962 ;0 ;top_5_10 ;outstanding
28,880 ;378.7836166667 ;top_5_10 ;outstanding
30,418 ;21,405.88195 ;top_5_10 ;outstanding
29,977 ;5.7586 ;top_5_10 ;outstanding
42,126 ;93,906.7541666667 ;top_5_10 ;outstanding
37,840 ;24.8217833333 ;top_5_10 ;outstanding
39,179 ;17,598.8047666667 ;top_5_10 ;outstanding
30,449 ;11.6126166667 ;top_5_10 ;outstanding
29,075 ;4,581.5467166667 ;top_5_10 ;outstanding
30,734 ;3.0941666667 ;top_5_10 ;outstanding
50,183 ;25.5792333333 ;top_5_10 ;outstanding
31,076 ;1.9307166667 ;top_5_10 ;outstanding
40,152 ;3.3295666667 ;top_5_10 ;outstanding
33,948 ;21.3258833333 ;top_5_10 ;outstanding
41,102 ;1,548.68645 ;top_5_10 ;outstanding
30,466 ;5.17795 ;top_5_10 ;outstanding
43,600 ;11,452.7282333333 ;top_5_10 ;outstanding
37,166 ;38,188.77845 ;top_5_10 ;outstanding
32,328 ;32,084.5920666667 ;top_5_10 ;outstanding
41,019 ;20.745 ;top_5_10 ;outstanding
33,069 ;330,774.2981666667 ;top_5_10 ;outstanding
29,150 ;5.1474333333 ;top_5_10 ;outstanding
29,042 ;0.2688333333 ;top_5_10 ;outstanding
34,710 ;10,249.6386666667 ;top_5_10 ;outstanding
29,161 ;1,743.8562666667 ;top_5_10 ;outstanding
34,937 ;0 ;top_5_10 ;outstanding
33,820 ;0.2278833333 ;top_5_10 ;outstanding
31,803 ;0.59095 ;top_5_10 ;outstanding
30,627 ;697,124.3163833334 ;top_5_10 ;outstanding
30,626 ;20.6047333333 ;top_5_10 ;outstanding
38,715 ;38,375.2611166667 ;top_5_10 ;outstanding
29,102 ;144,416.5373333333 ;top_5_10 ;outstanding
29,097 ;0 ;top_5_10 ;outstanding
32,796 ;8.6401666667 ;top_5_10 ;outstanding
30,650 ;374,999.318 ;top_5_10 ;outstanding
29,039 ;6.0412333333 ;top_5_10 ;outstanding
36,764 ;8.8788333333 ;top_5_10 ;outstanding
38,424 ;6.3901166667 ;top_5_10 ;outstanding
40,553 ;238,001.16455 ;top_5_10 ;outstanding
29,419 ;1.2074333333 ;top_5_10 ;outstanding
30,271 ;8.5356666667 ;top_5_10 ;outstanding
30,392 ;1.3272333333 ;top_5_10 ;outstanding
45,303 ;41.4263333333 ;top_5_10 ;outstanding
34,350 ;7.7366666667 ;top_5_10 ;outstanding
36,315 ;11.8596666667 ;top_5_10 ;outstanding
42,410 ;64,783.8468333333 ;top_5_10 ;outstanding
30,113 ;0.2836166667 ;top_5_10 ;outstanding
29,175 ;8,734.6774 ;top_5_10 ;outstanding
29,868 ;26.2175 ;top_5_10 ;outstanding
31,810 ;31,333.7076 ;top_5_10 ;outstanding
51,220 ;0.25855 ;top_5_10 ;outstanding
37,598 ;325,814.6389 ;top_5_10 ;outstanding
42,102 ;7.5332166667 ;top_5_10 ;outstanding
37,546 ;9.9707833333 ;top_5_10 ;outstanding
29,122 ;12.645 ;top_5_10 ;outstanding
37,219 ;11.2255 ;top_5_10 ;outstanding
28,824 ;41,637.7362333333 ;top_5_10 ;outstanding
30,119 ;98,136.28845 ;top_5_10 ;outstanding
35,358 ;1.9024 ;top_5_10 ;outstanding
32,080 ;9.0783333333 ;top_5_10 ;outstanding
31,413 ;7.5831 ;top_5_10 ;outstanding
34,682 ;32,626.2693833333 ;top_5_10 ;outstanding
32,151 ;68.8805 ;top_5_10 ;outstanding
37,210 ;70,399.0921166667 ;top_5_10 ;outstanding
29,621 ;19.18605 ;top_5_10 ;outstanding
36,769 ;292,491.5668333333 ;top_5_10 ;outstanding
33,587 ;562,909.2601 ;top_5_10 ;outstanding
35,463 ;955.4677833333 ;top_5_10 ;outstanding
35,590 ;2.8642166667 ;top_5_10 ;outstanding
32,447 ;12,513.04405 ;top_5_10 ;outstanding
33,418 ;253,442.8597666667 ;top_5_10 ;outstanding
29,499 ;6.5322333333 ;top_5_10 ;outstanding
29,197 ;9,952.7196166667 ;top_5_10 ;outstanding
30,602 ;9.1251666667 ;top_5_10 ;outstanding
39,174 ;112,752.8549 ;top_5_10 ;outstanding
45,313 ;0.0117666667 ;top_5_10 ;outstanding
30,589 ;7,145.4665 ;top_5_10 ;outstanding
43,906 ;311.0652833333 ;top_5_10 ;outstanding
45,984 ;28,858.2771 ;top_5_10 ;outstanding
32,951 ;621,168.8926166666 ;top_5_10 ;outstanding
52,863 ;877.44755 ;top_5_10 ;outstanding
33,260 ;0.2692833333 ;top_5_10 ;outstanding
28,870 ;285,080.24005 ;top_5_10 ;outstanding
33,140 ;227,249.11355 ;top_5_10 ;outstanding
30,261 ;22.9196166667 ;top_5_10 ;outstanding
31,796 ;240.0737333333 ;top_5_10 ;outstanding
29,573 ;13.7577333333 ;top_5_10 ;outstanding
33,197 ;3.09705 ;top_5_10 ;outstanding
33,499 ;36.7357166667 ;top_5_10 ;outstanding
36,633 ;108,917.68905 ;top_5_10 ;outstanding
29,793 ;7.9538833333 ;top_5_10 ;outstanding
50,679 ;2,004.5124 ;top_5_10 ;outstanding
32,222 ;12.6298333333 ;top_5_10 ;outstanding
44,835 ;21.0816666667 ;top_5_10 ;outstanding
31,186 ;0.1760666667 ;top_5_10 ;outstanding
35,385 ;30,270.8076666667 ;top_5_10 ;outstanding
36,357 ;29.5157833333 ;top_5_10 ;outstanding
48,253 ;27.9716166667 ;top_5_10 ;outstanding
32,980 ;806,058.7673333333 ;top_5_10 ;outstanding
39,350 ;16.7692666667 ;top_5_10 ;outstanding
29,367 ;17.0988333333 ;top_5_10 ;outstanding
43,074 ;8.1281666667 ;top_5_10 ;outstanding
33,429 ;24.8497833333 ;top_5_10 ;outstanding
42,542 ;4.16555 ;top_5_10 ;outstanding
49,083 ;107,607.7195 ;top_5_10 ;outstanding
33,983 ;0 ;top_5_10 ;outstanding
35,324 ;6.2713833333 ;top_5_10 ;outstanding
30,488 ;957,270.90055 ;top_5_10 ;outstanding
32,928 ;27,750.8656666667 ;top_5_10 ;outstanding
31,839 ;15.0036166667 ;top_5_10 ;outstanding
32,491 ;7.3241666667 ;top_5_10 ;outstanding
40,929 ;46.2067166667 ;top_5_10 ;outstanding
31,012 ;3.5856666667 ;top_5_10 ;outstanding
30,141 ;6.8413833333 ;top_5_10 ;outstanding
44,001 ;1,263.7438333333 ;top_5_10 ;outstanding
35,144 ;0.6992833333 ;top_5_10 ;outstanding
29,856 ;37.9261666667 ;top_5_10 ;outstanding
29,068 ;17.1626666667 ;top_5_10 ;outstanding
38,587 ;1.6965 ;top_5_10 ;outstanding
29,534 ;284,521.9331666667 ;top_5_10 ;outstanding
34,367 ;2.6077666667 ;top_5_10 ;outstanding
30,546 ;1.7431166667 ;top_5_10 ;outstanding
33,712 ;214.1602833333 ;top_5_10 ;outstanding
31,618 ;57,741.1235 ;top_5_10 ;outstanding
37,407 ;82.3142333333 ;top_5_10 ;outstanding
30,206 ;0 ;top_5_10 ;outstanding
29,040 ;11.2671 ;top_5_10 ;outstanding
42,579 ;135,395.4331666667 ;top_5_10 ;outstanding
33,826 ;13.5360666667 ;top_5_10 ;outstanding
29,500 ;0 ;top_5_10 ;outstanding
35,204 ;5.52155 ;top_5_10 ;outstanding
33,501 ;3.7022833333 ;top_5_10 ;outstanding
33,592 ;9.1146666667 ;top_5_10 ;outstanding
31,362 ;7,289.1473333333 ;top_5_10 ;outstanding
32,350 ;8.783 ;top_5_10 ;outstanding
29,287 ;1,058,348.2804999999 ;top_5_10 ;outstanding
39,678 ;141,402.01205 ;top_5_10 ;outstanding
36,160 ;1,211.3183333333 ;top_5_10 ;outstanding
41,206 ;0.1791666667 ;top_5_10 ;outstanding
37,789 ;4.7736666667 ;top_5_10 ;outstanding
41,240 ;23.7002333333 ;top_5_10 ;outstanding
38,076 ;0.3066666667 ;top_5_10 ;outstanding
39,929 ;23.4696166667 ;top_5_10 ;outstanding
33,607 ;0.5016 ;top_5_10 ;outstanding
43,714 ;74.161 ;top_5_10 ;outstanding
33,729 ;8.2233833333 ;top_5_10 ;outstanding
29,448 ;17.7138833333 ;top_5_10 ;outstanding
31,701 ;3.4718333333 ;top_5_10 ;outstanding
34,786 ;6,798.0522166667 ;top_5_10 ;outstanding
35,386 ;4,020.7900666667 ;top_5_10 ;outstanding
35,481 ;0.4101666667 ;top_5_10 ;outstanding
33,987 ;1.8172333333 ;top_5_10 ;outstanding
38,448 ;4.8197333333 ;top_5_10 ;outstanding
31,685 ;10,087.567 ;top_5_10 ;outstanding
34,628 ;1.001 ;top_5_10 ;outstanding
35,342 ;16.1608833333 ;top_5_10 ;outstanding
32,681 ;0 ;top_5_10 ;outstanding
29,036 ;27.0587333333 ;top_5_10 ;outstanding
54,105 ;4.92945 ;top_5_10 ;outstanding
37,596 ;33.6715 ;top_5_10 ;outstanding
40,835 ;20,166.9252666667 ;top_5_10 ;outstanding
51,075 ;159,797.5720666666 ;top_5_10 ;outstanding
39,852 ;3.2558833333 ;top_5_10 ;outstanding
29,105 ;0.71995 ;top_5_10 ;outstanding
34,699 ;172,559.69445 ;top_5_10 ;outstanding
35,695 ;6.0845 ;top_5_10 ;outstanding
40,650 ;11.04245 ;top_5_10 ;outstanding
37,309 ;0 ;top_5_10 ;outstanding
30,268 ;18.4245 ;top_5_10 ;outstanding
35,017 ;9.0848333333 ;top_5_10 ;outstanding
47,554 ;25.6967666667 ;top_5_10 ;outstanding
37,600 ;0.0086166667 ;top_5_10 ;outstanding
43,370 ;7,999.7765 ;top_5_10 ;outstanding
31,221 ;4.1622166667 ;top_5_10 ;outstanding
34,736 ;21.7553333333 ;top_5_10 ;outstanding
28,984 ;3,093.9628333333 ;top_5_10 ;outstanding
31,893 ;226,856.7924333333 ;top_5_10 ;outstanding
32,465 ;0.6283333333 ;top_5_10 ;outstanding
29,735 ;2.6125 ;top_5_10 ;outstanding
29,290 ;14.9192166667 ;top_5_10 ;outstanding
49,626 ;821.0163333333 ;top_5_10 ;outstanding
29,081 ;381,536.481 ;top_5_10 ;outstanding
40,157 ;0.6779333333 ;top_5_10 ;outstanding
37,139 ;67.7821 ;top_5_10 ;outstanding
29,876 ;14,444.97655 ;top_5_10 ;outstanding
31,557 ;26.127 ;top_5_10 ;outstanding
36,818 ;8.998 ;top_5_10 ;outstanding
29,902 ;12.4787166667 ;top_5_10 ;outstanding
31,401 ;9,196.8145666667 ;top_5_10 ;outstanding
34,384 ;966.1261666667 ;top_5_10 ;outstanding
34,887 ;13.64855 ;top_5_10 ;outstanding
31,901 ;46.1381166667 ;top_5_10 ;outstanding
30,376 ;1.58345 ;top_5_10 ;outstanding
43,026 ;3.34355 ;top_5_10 ;outstanding
28,930 ;704,235.2594333333 ;top_5_10 ;outstanding
31,995 ;7.3591 ;top_5_10 ;outstanding
30,522 ;49,025.3014333333 ;top_5_10 ;outstanding
36,848 ;21.4497833333 ;top_5_10 ;outstanding
32,967 ;5.6546 ;top_5_10 ;outstanding
29,458 ;90,737.8717833333 ;top_5_10 ;outstanding
29,640 ;442,805.3413833333 ;top_5_10 ;outstanding
36,466 ;0.7858333333 ;top_5_10 ;outstanding
29,853 ;5,633.32005 ;top_5_10 ;outstanding
37,289 ;0.59405 ;top_5_10 ;outstanding
37,466 ;16.7897333333 ;top_5_10 ;outstanding
33,614 ;10.4178833333 ;top_5_10 ;outstanding
35,958 ;1.9202166667 ;top_5_10 ;outstanding
37,807 ;75,116.7301166667 ;top_5_10 ;outstanding
33,875 ;1.8728333333 ;top_5_10 ;outstanding
35,246 ;0.3724 ;top_5_10 ;outstanding
41,676 ;289,024.1013333333 ;top_5_10 ;outstanding
29,374 ;7.381 ;top_5_10 ;outstanding
34,104 ;1.63545 ;top_5_10 ;outstanding
32,568 ;5.175 ;top_5_10 ;outstanding
32,782 ;12.1597833333 ;top_5_10 ;outstanding
43,438 ;0.0271166667 ;top_5_10 ;outstanding
32,477 ;11.71695 ;top_5_10 ;outstanding
44,564 ;35,105.2616666667 ;top_5_10 ;outstanding
30,905 ;0.3959 ;top_5_10 ;outstanding
53,992 ;4.3549333333 ;top_5_10 ;outstanding
29,354 ;8.5302833333 ;top_5_10 ;outstanding
54,264 ;5.4497833333 ;top_5_10 ;outstanding
29,382 ;0 ;top_5_10 ;outstanding
42,335 ;8.6257833333 ;top_5_10 ;outstanding
31,495 ;334,582.2053833333 ;top_5_10 ;outstanding
40,201 ;0.45255 ;top_5_10 ;outstanding
34,741 ;0.9388333333 ;top_5_10 ;outstanding
30,485 ;55,369.4657166667 ;top_5_10 ;outstanding
29,649 ;14.9919 ;top_5_10 ;outstanding
46,516 ;31.9797166667 ;top_5_10 ;outstanding
29,355 ;4.36605 ;top_5_10 ;outstanding
44,765 ;8.85305 ;top_5_10 ;outstanding
32,933 ;9.56105 ;top_5_10 ;outstanding
30,969 ;1,146.4657833333 ;top_5_10 ;outstanding
33,184 ;13.3993333333 ;top_5_10 ;outstanding
31,423 ;0.4023333333 ;top_5_10 ;outstanding
32,714 ;0.6850666667 ;top_5_10 ;outstanding
48,285 ;51,594.21805 ;top_5_10 ;outstanding
32,949 ;13.6764333333 ;top_5_10 ;outstanding
29,918 ;14.70755 ;top_5_10 ;outstanding
34,978 ;1,113,106.4067833333 ;top_5_10 ;outstanding
32,190 ;258,954.5842666667 ;top_5_10 ;outstanding
30,504 ;15.1475666667 ;top_5_10 ;outstanding
36,032 ;172,393.01105 ;top_5_10 ;outstanding
36,224 ;14,601.9426166667 ;top_5_10 ;outstanding
42,226 ;0 ;top_5_10 ;outstanding
29,359 ;18.3949333333 ;top_5_10 ;outstanding
30,321 ;29.62905 ;top_5_10 ;outstanding
28,816 ;851.63495 ;top_5_10 ;outstanding
35,334 ;9.6987833333 ;top_5_10 ;outstanding
47,215 ;12.2167833333 ;top_5_10 ;outstanding
33,288 ;2,927.9152833333 ;top_5_10 ;outstanding
37,947 ;3.0482833333 ;top_5_10 ;outstanding
33,448 ;24,620.255 ;top_5_10 ;outstanding
29,118 ;1,152.2627333333 ;top_5_10 ;outstanding
31,676 ;0 ;top_5_10 ;outstanding
34,618 ;11.5369 ;top_5_10 ;outstanding
36,707 ;22,159.9483333333 ;top_5_10 ;outstanding
40,472 ;16.7321666667 ;top_5_10 ;outstanding
32,932 ;171,463.9856 ;top_5_10 ;outstanding
30,334 ;6.7694 ;top_5_10 ;outstanding
32,010 ;187,004.8178333333 ;top_5_10 ;outstanding
35,856 ;37.8926166667 ;top_5_10 ;outstanding
46,722 ;82,883.6737333333 ;top_5_10 ;outstanding
33,486 ;7,818.70595 ;top_5_10 ;outstanding
31,873 ;13.4459333333 ;top_5_10 ;outstanding
32,062 ;11.8832333333 ;top_5_10 ;outstanding
35,426 ;12.6957833333 ;top_5_10 ;outstanding
32,553 ;30.925 ;top_5_10 ;outstanding
41,455 ;29.73455 ;top_5_10 ;outstanding
29,904 ;9.44595 ;top_5_10 ;outstanding
55,258 ;43.09095 ;top_5_10 ;outstanding
31,087 ;0 ;top_5_10 ;outstanding
45,756 ;134,043.4682833333 ;top_5_10 ;outstanding
31,207 ;10.6928333333 ;top_5_10 ;outstanding
42,791 ;41,851.1832833333 ;top_5_10 ;outstanding
29,452 ;87,776.2602833333 ;top_5_10 ;outstanding
31,575 ;52.7056166667 ;top_5_10 ;outstanding
29,507 ;5.9266666667 ;top_5_10 ;outstanding
34,763 ;30.62055 ;top_5_10 ;outstanding
31,843 ;1,334.4567666667 ;top_5_10 ;outstanding
30,360 ;10.5675 ;top_5_10 ;outstanding
32,009 ;28.7762833333 ;top_5_10 ;outstanding
30,439 ;11.113 ;top_5_10 ;outstanding
35,450 ;1.4534 ;top_5_10 ;outstanding
29,013 ;7.1688333333 ;top_5_10 ;outstanding
30,811 ;171,507.2569333333 ;top_5_10 ;outstanding
54,583 ;9.03945 ;top_5_10 ;outstanding
32,931 ;7.9853333333 ;top_5_10 ;outstanding
40,719 ;9.5528833333 ;top_5_10 ;outstanding
49,069 ;1.0463833333 ;top_5_10 ;outstanding
44,430 ;7,100.4084333333 ;top_5_10 ;outstanding
51,204 ;0 ;top_5_10 ;outstanding
30,095 ;8.6631666667 ;top_5_10 ;outstanding
43,503 ;333,682.3546666667 ;top_5_10 ;outstanding
28,981 ;2.0527666667 ;top_5_10 ;outstanding
30,452 ;10,928.4586166667 ;top_5_10 ;outstanding
30,468 ;21,647.2880666667 ;top_5_10 ;outstanding
42,065 ;7.1272166667 ;top_5_10 ;outstanding
33,029 ;0.019 ;top_5_10 ;outstanding
42,477 ;1,717.2737166667 ;top_5_10 ;outstanding
29,513 ;55,944.3652833333 ;top_5_10 ;outstanding
47,390 ;60.4865 ;top_5_10 ;outstanding
31,822 ;6.4340666667 ;top_5_10 ;outstanding
38,964 ;4.2262166667 ;top_5_10 ;outstanding
36,385 ;6.39295 ;top_5_10 ;outstanding
43,199 ;0 ;top_5_10 ;outstanding
29,110 ;142,493.3863833333 ;top_5_10 ;outstanding
31,925 ;4.0576666667 ;top_5_10 ;outstanding
32,631 ;14.4042833333 ;top_5_10 ;outstanding
49,555 ;83,572.8868333333 ;top_5_10 ;outstanding
37,636 ;23.3705666667 ;top_5_10 ;outstanding
47,139 ;0.2741666667 ;top_5_10 ;outstanding
31,035 ;5,235.337 ;top_5_10 ;outstanding
29,398 ;7.4517833333 ;top_5_10 ;outstanding
33,681 ;11.9593333333 ;top_5_10 ;outstanding
29,124 ;7.0089333333 ;top_5_10 ;outstanding
35,540 ;4.0545 ;top_5_10 ;outstanding
36,547 ;1,309.9736666667 ;top_5_10 ;outstanding
29,034 ;13.2493333333 ;top_5_10 ;outstanding
44,507 ;106,922.2893833333 ;top_5_10 ;outstanding
30,856 ;0.4237166667 ;top_5_10 ;outstanding
39,274 ;8,332.6686666667 ;top_5_10 ;outstanding
33,042 ;9.8805 ;top_5_10 ;outstanding
43,998 ;6.4647166667 ;top_5_10 ;outstanding
30,949 ;89,720.9039 ;top_5_10 ;outstanding
37,654 ;12.4285 ;top_5_10 ;outstanding
38,296 ;2,915.0162333333 ;top_5_10 ;outstanding
34,049 ;10.3303333333 ;top_5_10 ;outstanding
50,192 ;7.6906 ;top_5_10 ;outstanding
32,944 ;2,831.34855 ;top_5_10 ;outstanding
39,056 ;166,003.3786166667 ;top_5_10 ;outstanding
29,885 ;0.21995 ;top_5_10 ;outstanding
42,121 ;61.0143333333 ;top_5_10 ;outstanding
31,021 ;8.946 ;top_5_10 ;outstanding
39,315 ;244,423.4168833333 ;top_5_10 ;outstanding
28,897 ;100,429.0068333333 ;top_5_10 ;outstanding
29,238 ;1.97995 ;top_5_10 ;outstanding
30,621 ;4,517.4344 ;top_5_10 ;outstanding
51,787 ;9.3087166667 ;top_5_10 ;outstanding
30,982 ;6.84395 ;top_5_10 ;outstanding
41,614 ;0.4361166667 ;top_5_10 ;outstanding
29,096 ;3.8420666667 ;top_5_10 ;outstanding
46,660 ;116,076.1078333333 ;top_5_10 ;outstanding
34,730 ;25.6532833333 ;top_5_10 ;outstanding
29,220 ;111.8431 ;top_5_10 ;outstanding
49,506 ;9.60055 ;top_5_10 ;outstanding
29,449 ;99,305.2036166667 ;top_5_10 ;outstanding
40,730 ;5.6846166667 ;top_5_10 ;outstanding
